;La France Insoumise;Une France royale au cœur de l'Europe;La Ligne claire;Parti pirate;Renaissance;Démocratie représentative;Ensemble Patriotes et Gilets Jaunes;Parti des citoyens européens;Urgence écologie;Liste de la reconquête;Les Européens;Envie d'Europé écologique et sociale;Parti fédéraliste européen;Mouvement pour l'initiative citoyenne;Le courage de défendre les Français;Allons enfants;Décroissance 2019;Lutte ouvrière;"Pour l'Europe des gens; contre l'Europe de l'argent";Ensemble pour le Frexit;Printemps européen;À voix égales;Prenez le pouvoir;Neutre et actif;Parti révolutionnaire Communistes;Espéranto;Évolution citoyenne;Alliance jaune;Union de la droite et du centre;Europe écologie;Parti animaliste;Les oubliés de l'Europe;"Union démocratique pour la liberté; égalité; fraternité";Une Europe au service des peuples;@
Ain;9586;14;1;138;44525;2;1548;60;3779;28;5570;10199;20;74;8483;51;78;1182;3208;2306;5236;10;48406;5;1;152;7;965;21179;27494;4075;462;8;273;218656
Aisne;11663;15;3;89;29069;6;1862;115;2352;27;4028;7415;8;39;8455;30;77;1762;3828;1884;4364;12;74089;1;6;151;10;1212;13349;14555;4801;448;10;49;185939
Allier;8452;31;7;41;24629;3;1013;21;1769;11;3785;7215;2;13;4328;24;52;1188;6225;1123;4209;8;32042;1;0;108;1;853;14023;11403;2992;375;2;16;122424
Alpes-de-Haute-Provence;5359;4;0;116;13222;1;513;30;1207;19;1130;3390;3;4;2606;11;43;446;2136;900;1880;10;18008;0;0;81;16;461;4314;8750;1468;185;0;2;59924
Hautes-Alpes;3871;7;0;32;12022;1;156;13;1158;1;1300;3331;6;2;2259;15;51;430;1417;736;1754;3;13507;0;0;66;8;308;4415;9239;1191;192;1;9;52196
Alpes-Maritimes;15261;70;90;311;78647;107;2125;95;6574;237;6843;14027;184;222;13225;128;147;1087;6905;4925;6165;145;108551;58;48;251;39;1517;41657;43340;9957;425;69;767;391609
Ardèche;9604;16;4;90;24843;7;1007;33;2205;25;2364;7884;14;46;4651;33;105;1124;4396;1750;4462;10;30694;8;1;93;12;754;13525;18125;2414;373;3;6;118438
Ardennes;6017;12;0;18;15604;6;1118;22;1278;6;2173;4129;1;18;3576;22;25;967;1857;864;2593;10;33207;3;0;53;8;574;7528;7789;2667;242;6;49;99170
Ariège;6772;3;2;34;10529;0;589;6;1054;1;972;6141;12;11;1877;8;57;577;2156;854;2707;2;15567;0;2;71;3;370;3273;7791;1301;243;0;2;54528
Aube;4802;9;2;60;18803;20;939;25;1753;11;2889;3938;8;7;5380;19;16;748;1922;1100;2315;15;34267;1;0;80;7;612;11076;8955;2410;277;1;23;99913
Aude;11244;16;2;54;24430;3;1179;10;2348;7;2102;13745;7;18;4658;29;63;945;4373;1709;4166;19;44997;0;3;258;17;1044;8478;14618;3123;344;5;18;129632
Aveyron;8324;6;1;52;27751;1;905;18;2150;17;3479;8793;11;7;4398;22;73;982;2739;1283;3820;13;22071;2;1;116;8;731;11226;14445;1764;405;0;36;101630
Bouches-du-Rhône;44873;56;24;884;125754;35;4647;153;12081;49;10645;30153;420;69;20098;146;171;2962;24135;8081;15289;59;188056;21;13;461;80;3777;48907;81860;11273;1191;25;1866;727031
Calvados;14958;13;3;175;59070;7;2255;57;4785;74;6653;17006;286;35;10151;52;88;2365;5181;2376;10384;302;60139;3;102;181;20;1717;21423;33996;6658;697;2;16;234980
Cantal;3238;7;0;44;12303;0;372;7;775;3;2033;3728;59;5;1690;11;24;473;1474;506;1732;6;11738;0;0;45;4;267;9434;5129;938;177;0;0;58478
Charente;9686;12;2;41;27332;2;481;36;2210;9;3048;8344;7;25;4594;21;60;1353;2990;1267;4502;12;32520;5;0;103;5;858;9123;15559;2652;365;0;6;130300
Charente-Maritime;16835;28;36;192;57695;8;887;97;4765;36;6688;16196;23;35;9319;77;106;1942;4838;2605;7095;78;64431;4;0;203;26;1479;19580;33147;5853;726;9;21;238415
Cher;7521;97;47;71;22221;72;972;45;1510;81;3133;5936;54;98;4465;60;49;646;4690;1206;2855;34;30128;21;38;91;14;836;9317;10803;2586;34;28;64;115300
Corrèze;7532;6;0;41;18651;1;351;17;1449;15;2167;8611;7;13;3144;18;30;904;4681;885;3402;4;20364;2;2;75;9;593;9368;10404;2316;290;3;9;88586
Corse-du-Sud;1218;3;1;18;6313;1;231;8;634;1;371;1189;43;2;911;4;13;152;1340;373;558;9;11821;3;0;30;11;257;4391;8390;1345;95;1;1;69373
Haute-Corse;1489;5;0;16;6608;0;255;4;646;5;380;1815;15;3;925;0;13;202;1984;309;630;6;12242;0;0;64;0;193;6060;10554;1706;32;1;0;78063
Côte-d'Or;10944;39;4;306;41710;1;1233;21;3596;20;4712;11003;6;16;7168;48;68;1452;3129;2064;5785;25;44405;2;0;184;5;876;17452;23845;4919;458;7;191;171221
Côtes-d'Armor;15321;32;17;167;59525;43;852;41;4487;64;5269;17603;357;75;7855;59;144;2524;7569;2190;12563;21;46874;11;15;229;22;1275;20423;35297;4239;708;8;7;209239
Creuse;4026;5;3;17;8348;1;378;11;624;9;1066;3164;2;17;1603;10;47;504;1648;498;1909;4;11041;0;1;45;3;299;4383;4451;972;195;0;1;46809
Dordogne;14631;11;2;81;32898;4;1277;38;2761;39;3513;12718;14;12;5981;59;87;1334;6268;1934;6177;20;43022;1;4;371;16;1118;12040;19430;3706;490;6;11;144012
Doubs;11121;13;9;171;38615;11;1439;13;3749;23;4444;10341;167;26;7407;42;109;1628;2955;2189;5110;29;40321;6;19;100;15;1031;18565;24750;3831;441;5;180;184102
Drôme;12049;9;3;178;38188;10;1405;64;3457;19;3754;10605;23;44;6979;29;118;1472;4421;2328;5612;14;43529;2;1;172;25;1084;16836;29454;3695;416;0;62;182638
Eure;12801;17;5;155;41135;17;1950;66;3459;29;5391;9998;12;12;10490;57;83;2098;4461;2421;5688;407;68485;4;0;105;18;1415;16413;22389;6268;495;6;109;208091
Eure-et-Loir;7744;19;8;66;30020;4;1280;37;2489;20;4399;7380;11;7;7358;31;44;1134;2362;1975;4091;17;40712;0;0;108;8;1054;14231;14729;4190;397;3;101;152284
Finistère;21913;86;64;444;89902;92;1036;69;4982;133;8109;29161;481;205;9372;172;268;3218;8068;3416;21559;120;58835;41;70;267;46;1677;27398;58810;6061;909;30;71;330620
Gard;19181;34;7;227;50017;6;2127;34;4670;27;4138;14600;32;24;8169;86;121;1590;9625;3480;6709;22;86747;0;8;211;91;1988;19502;30575;5347;631;23;95;267978
Haute-Garonne;35116;43;9;1303;109568;15;1573;90;10798;51;9670;43135;390;52;12615;160;290;3309;11139;5291;19234;65;89523;10;10;349;24;2749;30877;80449;9157;1184;18;189;407684
Gers;5201;3;3;92;16372;1;297;30;1345;19;1884;7531;5;4;3110;18;57;651;2171;1051;3120;10;17885;2;0;9;10;506;6233;9469;1560;311;0;7;66115
Gironde;38921;46;14;644;132369;8;4018;152;11747;60;11760;44135;512;51;15589;185;183;4082;12616;6428;20587;127;120031;8;7;452;41;3723;38588;86684;11483;1323;10;60;526852
Hérault;30543;37;18;569;80687;31;3025;64;5267;86;6291;26566;177;84;11852;209;210;2295;11063;5376;11990;50;116950;13;20;166;74;2736;27037;58140;7020;351;12;240;397810
Ille-et-Vilaine;19239;38;10;640;102334;7;1166;122;7848;40;11583;30709;542;88;11136;93;201;3536;6916;3368;18510;74;55919;7;2;257;19;1452;28394;68529;5720;909;7;60;352332
Indre;5688;11;0;56;16009;2;707;15;989;17;2247;4922;26;1;3471;61;26;853;2494;785;2859;13;23654;3;53;164;2;590;7519;8197;1785;4;0;10;84318
Indre-et-Loire;12511;64;0;268;50150;5;1440;42;4455;20;6233;14324;15;14;8174;53;78;1844;4441;2305;7357;46;44652;5;2;204;14;1128;19267;30357;4367;614;2;376;212629
Isère;25782;51;16;628;94393;34;2647;137;8306;131;8744;28048;282;219;14694;131;303;2836;9904;4677;14386;143;92631;10;22;281;26;2009;33599;68413;7911;933;20;689;431147
Jura;7084;5;1;54;19662;4;899;5;2082;7;2480;5025;0;9;4217;25;63;892;1986;1125;2776;16;23784;4;14;92;12;648;8955;12604;2043;313;1;8;89608
Landes;11254;14;12;67;37517;14;1433;54;2966;28;3441;17126;33;69;5364;34;43;1313;4798;1898;6911;33;34812;4;15;161;12;1314;11368;17655;3106;622;8;3;148889
Loir-et-Cher;6617;23;2;53;25583;0;999;27;1606;14;4262;7027;7;25;6664;31;52;1057;2660;1134;3630;15;33918;2;0;107;11;829;11359;13948;2783;312;2;170;117006
Loire;14325;49;13;261;52433;30;1773;48;4393;45;5705;12872;230;118;9376;73;112;1826;6541;2481;7954;37;59952;19;23;189;16;1328;25699;30722;4325;606;18;134;262422
Haute-Loire;5469;6;1;48;15479;0;800;22;1509;5;2172;4549;5;14;3034;28;52;792;1952;812;2891;6;20515;0;0;84;1;961;17855;10194;1723;280;1;8;85420
Loire-Atlantique;29615;85;33;1055;128788;45;1556;180;10747;94;14029;40974;637;105;14519;331;294;4537;9865;4765;20502;144;74118;29;85;346;37;2197;38481;95070;8092;1062;25;94;501726
Loiret;10830;26;3;178;50621;7;1400;43;4115;32;7063;12467;24;51;9937;80;105;1607;4991;2507;6129;34;56495;2;0;256;17;1413;20739;25606;5789;605;8;471;225654
Lot;6481;8;0;25;16747;4;242;6;1311;10;1610;6831;2;22;2476;21;61;616;2485;837;2992;9;14692;0;0;60;11;428;5656;10234;1465;248;3;3;61439
Lot-et-Garonne;8271;8;3;306;23707;1;1043;3;2054;21;2942;7542;14;7;5490;30;58;898;3162;1546;3751;8;36323;6;0;311;10;966;9108;12722;2567;421;1;54;116755
Lozère;2137;4;2;33;5973;0;239;6;542;2;862;2270;4;6;1108;5;26;231;947;289;998;2;6918;1;0;23;1;183;4174;3809;498;103;0;0;27817
Maine-et-Loire;13151;32;5;256;75076;18;918;116;5238;24;9452;18260;33;79;10543;77;185;2840;4520;2681;9725;53;51213;15;2;291;16;1264;24927;43236;4569;667;12;86;290441
Manche;10052;13;3;110;43876;3;1566;31;2742;50;4962;12760;8;2;7988;47;66;1780;3624;1799;7199;23;43304;5;1;338;11;1217;16281;21629;3739;612;4;17;191600
Marne;8853;31;33;83;39185;14;1515;30;2838;62;6082;8016;21;41;7730;34;70;1446;3065;1918;4409;56;55454;10;13;143;21;891;18065;18026;4645;451;9;111;192606
Haute-Marne;3519;1;0;26;11184;1;962;19;824;6;1501;2813;6;0;3041;20;25;576;1062;713;1408;6;23908;4;0;54;2;440;6104;5163;2626;164;0;6;65158
Mayenne;4671;16;3;142;27116;0;419;34;1899;41;5637;7068;7;16;4459;32;47;1014;1503;894;3279;4;20538;1;0;92;4;521;9773;13747;1476;322;0;8;117202
Meurthe-et-Moselle;15624;35;3;225;47701;6;2266;39;4160;24;5609;15130;168;17;9164;106;146;2052;6162;2849;7856;25;62694;1;0;137;16;1220;17501;29311;6374;479;4;164;251855
Meuse;3734;8;1;33;12950;3;869;26;976;4;1740;3338;11;5;3399;24;24;646;1050;739;1659;33;23652;1;3;61;11;484;5416;6359;1909;210;1;2;66052
Morbihan;15077;52;49;329;78195;53;988;132;5749;93;8113;19845;491;167;10388;144;187;2810;6070;3029;12298;139;61286;73;34;280;27;1499;24624;45909;5334;927;24;20;276747
Moselle;18443;45;5;306;66895;2;4062;57;5722;38;8425;18046;494;30;17139;62;161;3469;5865;4531;9355;30;98519;20;0;315;12;2233;24328;38286;9739;890;8;770;409930
Nièvre;5506;60;73;58;15354;63;727;28;971;58;1790;5071;25;487;3287;48;51;737;2933;874;2921;27;22138;16;21;71;14;426;5588;7036;2227;228;10;35;76831
Nord;62905;118;125;763;163048;91;7826;462;14143;196;22431;43326;710;272;28528;349;239;7384;26045;8934;22903;446;252192;115;33;574;32;4942;53391;102918;23835;1830;32;2114;941445
Oise;15636;21;11;238;50214;18;2389;98;4603;35;7196;11078;24;227;11397;75;87;2540;6408;3458;7266;38;90358;11;5;461;13;1913;21980;27247;8510;644;7;211;283463
Orne;5362;7;1;58;22428;7;1080;33;1483;21;3883;5459;10;13;5353;25;38;1020;1563;1012;3185;12;28395;1;2;95;9;664;11121;11036;2127;302;3;12;99077
Pas-de-Calais;37347;42;25;486;86541;42;5534;227;3614;165;11390;25738;252;84;19857;108;137;6261;16361;4817;14372;98;205324;8;3;237;21;4078;32096;51000;11865;904;8;284;542357
Puy-de-Dôme;16221;26;12;288;50032;7;1568;29;3903;22;10355;18224;45;8;6059;58;139;2112;10430;2217;9352;28;45391;7;9;225;26;1448;21897;29635;5412;644;6;339;222032
Pyrénées-Atlantiques;15821;13;1;120;64000;13;1900;25;4947;23;5644;22405;23;41;7356;69;141;2333;5949;2771;10145;29;43115;2;6;251;22;1711;20479;39320;4617;914;10;16;248398
Hautes-Pyrénées;7443;5;3;52;19157;4;378;14;1757;9;1712;7805;3;6;3425;19;34;875;4035;974;3458;32;20124;2;0;93;10;659;5769;10687;1834;337;1;10;85168
Pyrénées-Orientales;12356;12;4;86;30002;1;1734;17;3519;32;2721;9958;25;21;5500;45;87;1247;5691;2220;5114;25;58645;4;3;162;17;1192;12474;18940;4415;443;1;245;172861
Bas-Rhin;16148;26;10;1026;90688;9;2673;157;8394;31;10505;18087;654;37;17470;110;165;2527;3415;4519;8783;48;85979;8;1;286;8;1655;36215;58313;9405;916;11;237;391007
Haut-Rhin;10324;55;42;380;53623;53;2088;94;6224;103;7398;11473;386;178;13456;100;133;1738;2454;3591;4718;76;64195;30;33;261;22;1379;21094;34700;7092;619;31;312;280653
Circonscription départementale du Rhône;29691;50;9;1637;147444;58;2448;143;11031;81;14506;34065;437;60;15293;127;210;3010;11176;6163;16921;121;95394;12;0;369;89;1834;60155;96695;9538;982;25;1981;559839
Haute-Saône;5541;8;2;58;15232;1;978;13;1409;16;2054;4706;6;13;4378;24;100;1019;1704;1057;2245;2;30157;1;3;95;5;687;8406;9252;2429;316;1;29;84657
Saône-et-Loire;11792;16;14;89;41211;7;1684;41;2785;31;4524;11554;8;29;8157;33;115;1784;4342;1935;5973;46;49019;4;10;156;16;1092;22366;20372;3951;518;12;89;208131
Sarthe;11981;48;63;251;37131;68;917;73;3378;71;5812;12501;73;93;8704;96;124;2074;4434;1675;6255;84;51390;59;56;161;37;1153;17779;24464;3780;582;32;177;209644
Savoie;8405;7;3;123;34277;2;1042;43;3053;8;3779;9053;104;15;5830;49;110;943;3606;2022;4123;7;32473;3;2;294;10;662;15223;25107;2787;363;3;78;154955
Haute-Savoie;10826;24;7;267;64664;33;1666;107;6296;36;7017;13236;220;52;9536;97;154;1232;3104;3512;6120;49;46277;6;8;194;25;1156;26975;46306;5166;668;14;363;282519
Paris;39515;87;39;3062;244918;169;1514;239;11770;54;12909;60814;340;44;9427;800;271;2903;23655;7647;32275;694;53829;2;43;326;36;1088;75722;148377;9503;588;326;1071;562774
Seine-Maritime;32492;113;67;515;87194;110;4079;130;6891;274;10800;26536;473;167;15966;164;190;4167;16981;4386;13775;182;122058;74;110;258;42;2792;30042;48275;11284;1034;73;355;425179
Seine-et-Marne;26124;98;35;513;82572;119;2822;136;8871;95;11793;22401;65;115;18216;133;144;2619;8635;6115;12579;153;98286;64;41;309;33;2275;31713;50232;13126;835;501;1057;476043
Yvelines;20506;88;28;563;149669;28;1239;150;9968;141;15755;27278;474;43;14107;170;197;2361;8049;6044;17895;673;71757;8;13;290;17;1618;62209;73511;11645;821;484;1821;451858
Deux-Sèvres;8168;21;0;60;31365;0;519;61;4617;23;3821;9334;3;124;4687;49;59;1590;2261;1156;4811;5;27355;2;0;138;18;831;9973;18677;2377;424;5;9;138028
Somme;17709;14;1;83;40958;7;1741;140;2362;30;5510;8444;9;77;9390;30;44;1917;4646;1770;5499;285;69408;1;1;313;9;1099;13682;16771;5476;424;3;130;195638
Tarn;11113;18;3;180;30817;7;1387;49;2885;26;3378;11651;9;69;6228;55;91;1308;3720;1742;5597;17;40141;2;0;137;9;1043;12181;18894;3278;462;2;24;134821
Tarn-et-Garonne;6182;8;0;273;17570;0;810;13;1601;9;1948;6815;10;10;4310;29;42;653;2262;1149;2852;8;28461;4;0;228;5;651;7029;10652;1836;274;1;11;88374
Var;19124;40;7;228;80803;11;2945;42;8066;54;8089;16748;28;33;15239;75;127;1499;7608;5157;6782;68;129700;2;1;307;33;2019;37159;32766;10875;869;5;226;402982
Vaucluse;11513;37;14;215;37989;27;1624;65;3560;35;3325;9018;113;65;7201;64;91;966;4575;2293;4900;35;64147;20;7;187;194;1577;14286;24386;4270;437;10;131;204416
Vendée;11955;103;36;324;69568;11;1060;99;4721;66;8364;14505;40;73;11407;206;123;2175;3788;2321;6909;73;55289;10;34;257;25;1913;26178;32510;4522;839;15;13;262165
Vienne;10013;16;1;175;33164;6;543;55;3074;15;3740;11118;7;17;5519;41;80;1840;3723;1603;5387;65;34369;1;1;137;13;988;11187;21681;3059;524;3;62;149604
Haute-Vienne;11184;12;2;92;28546;3;849;50;2353;9;2931;12081;13;7;3993;24;70;1366;5258;1219;6124;37;29379;14;0;137;6;854;11308;15819;3271;457;0;7;125453
Vosges;7601;47;8;63;26253;20;1551;37;2335;25;3274;6883;6;28;7786;42;66;1370;2395;1719;3826;14;42672;1;1;130;8;951;12314;15191;3759;418;3;28;139501
Yonne;7221;15;0;75;22028;3;1119;18;1806;13;3389;5450;2;16;6082;35;56;933;2500;1511;3057;8;38355;3;1;109;11;734;10443;11841;3208;327;0;48;116614
Territoire de Belfort;3028;5;0;53;8764;0;436;13;865;7;1379;2278;9;2;1724;11;21;473;890;668;1260;6;12450;0;2;49;1;267;4231;5610;1312;95;1;16;47401
Essonne;24839;35;18;1676;90937;102;1171;144;8641;41;9690;24591;42;61;21016;118;163;2210;10173;5673;14110;185;67515;13;0;300;31;1617;27980;58467;10282;778;533;989;409047
Hauts-de-Seine;25197;225;181;1663;176869;216;1222;256;11487;317;15347;31505;504;314;9355;706;304;2123;12952;6376;17749;446;49793;168;150;297;78;1249;62403;82636;10595;591;584;3016;452750
Seine-Saint-Denis;32119;44;70;603;51605;685;1261;78;5665;86;11952;20361;83;168;7468;83;140;2932;16948;5610;15714;544;47347;64;78;212;10;1376;14608;42828;6672;629;618;2263;477823
Val-de-Marne;26854;39;35;749;95777;65;1026;122;6631;94;10421;25813;332;115;11108;88;147;2209;17134;5470;14839;250;49799;72;33;228;37;1331;29279;62783;8708;593;496;1508;411962
Val-d'Oise;23424;47;28;454;71713;204;1961;99;7298;57;9141;18877;55;113;10650;105;96;2231;7329;5034;12769;136;61263;21;2;217;16;1638;24324;43134;8822;635;562;1232;408004
Guadeloupe;4957;2;0;10;6913;8;315;23;844;3;713;3445;8;7;978;12;13;1714;488;841;1566;17;9072;1;0;4;3;6;2169;4081;36;4;0;3;269539
Martinique;5099;1;1;9;7179;0;2;1;1090;9;1256;3350;0;3;891;12;49;2635;976;895;1982;36;6418;0;2;186;2;53;2880;4315;25;3;2;0;262210
Guyane;1562;4;1;13;1917;0;127;1;9;1;197;665;4;0;214;4;9;211;203;342;297;3;3165;1;0;0;0;6;387;2146;28;1;2;2;81530
La Réunion;34192;4;1;61;18869;9;1977;12;3359;14;3421;10086;28;35;4357;34;52;2101;4360;5002;6630;36;56143;17;9;36;1;91;10745;15412;2573;14;7;30;464371
Mayotte;1932;0;0;8;1868;5;289;4;6;3;314;499;9;10;578;6;0;130;200;491;445;2;9717;0;0;4;13;20;3582;918;16;0;0;2;57530
Nouvelle-Calédonie;1719;6;0;19;6865;2;502;26;2645;10;1026;1106;3;21;1202;13;9;394;381;1082;785;8;10641;4;47;41;2;18;5405;4894;83;1;0;11;170861
Polynésie française;1498;2;0;14;15757;1;793;9;13;4;588;870;3;8;947;4;7;560;535;650;306;3;6173;0;0;1;14;11;3447;4025;89;1;0;0;159265
Saint-Pierre-et-Miquelon;155;1;0;4;238;0;0;0;2;0;25;143;0;0;0;2;4;17;20;20;70;0;313;0;0;0;0;0;91;189;7;1;1;0;3655
Wallis et Futuna;229;0;0;0;1106;0;0;0;0;0;163;147;0;0;0;0;2;62;59;122;111;0;397;0;0;0;0;0;572;9;0;0;0;0;5783
Saint-Martin et Saint-Barthélemy;192;2;0;1;631;0;0;0;17;1;85;157;0;0;97;0;4;26;27;117;81;2;889;0;0;1;1;3;370;409;17;1;0;1;20195
Français établis hors de France;11583;29;8;248;82598;9;420;191;4190;45;7549;15375;30;21;3527;27;62;609;2535;4128;7850;19;15916;3;1;16;5;315;18684;46012;1807;309;8;50;1022948