firstName;lastName;party;shadeColor;shadeColorInParty;emoji
Nathalie;Arthaud;LO;;;
Philippe;Poutou;NPA;;;
Fabien;Roussel;PCF;;;
Jean-Luc;Mélenchon;LFI;;;
Yannick;Jadot;EÉLV;;;
Arnaud;Montebourg;;#C0C0C0;;
Anne;Hidalgo;PS;;;
Emmanuel;Macron;LREM;;;
Jean-Christophe;Lagarde;UDI;;;
Jean;Lassalle;R!;;;
Xavier;Bertrand;LR;;#ff4400;
Valérie;Pécresse;LR;;#96ff00;
Michel;Barnier;LR;#C0C0C0;#35aeca;
Éric;Ciotti;LR;;#c18b3e;
Philippe;Juvin;LR;;;
Jean-Frédéric;Poisson;VIA;;;
Nicolas;Dupont-Aignan;DLF;;;
Marine;Le Pen;RN;;;
Florian;Philippot;LP;;;
Éric;Zemmour;REC;;;
François;Asselineau;UPR;;;
Benoît;Hamon;PS;;;
Jacques;Cheminade;S&P;;;
François;Fillon;LR;;;
Anasse;Kazib;;#c7a979;;🟪
Georges;Kuzmanovic;;#ff7f50;;
Hélène;Thouy;PA;;;
Gaspard;Koenig;;#f4a223;;
Christian-Jacques;Arnal;;#C0C0C0;;
Arnaud;Chiche;;#C0C0C0;;
Clara;Egger;;#C0C0C0;;
Nicolas;Miguet;;#C0C0C0;;
Christiane;Taubira;;#cc6666;;
Antoine;Martinez;;#C0C0C0;;
Rafik;Smati;;#C0C0C0;;
Corinne;Békaert;;#C0C0C0;;
Christophe;Blanchet;;#C0C0C0;;
Jean-Louis;Borloo;;#C0C0C0;;
Thierry;Cahez;;#C0C0C0;;
Marie;Cau;;#C0C0C0;;
Arnaud;Chiche;;#C0C0C0;;
Patrick;Cojan;;#C0C0C0;;
Carole;Delga;;#C0C0C0;;
Clara;Egger;;#C0C0C0;;
Bertrand;Fessard de Foucault;;#C0C0C0;;
Eric Régis;Fiorile;;#C0C0C0;;
Jean-Marc;Fortané;;#C0C0C0;;
François;Hollande;;#C0C0C0;;
Jean Baptiste;Giffon;;#C0C0C0;;
Raphaël;Glucksmann;;#C0C0C0;;
Alexandre;Juving-Brunet;;#C0C0C0;;
Nicolas;Lacroix;;#C0C0C0;;
Yaya;Lam;;#C0C0C0;;
Philippe Célestin;Marechal;;#C0C0C0;;
Antoine;Martinez;;#C0C0C0;;
Philippe;Mazuel;;#C0C0C0;;
Emmanuelle;Ménard;;#C0C0C0;;
Guillaume;Meurice;;#C0C0C0;;
Nicolas;Miguet;;#C0C0C0;;
Paul;Montserrat;;#C0C0C0;;
Thomas;Pesquet;;#C0C0C0;;
Edouard;Philippe;;#C0C0C0;;
Florian;Philippot;;#C0C0C0;;
Martin;Rocca;;#C0C0C0;;
Stéphanie;Rivoal;;#C0C0C0;;
François;Ruffin;;#C0C0C0;;
Laetitia;Saint-Paul;;#C0C0C0;;
Rafik;Smati;;#C0C0C0;;
Josef;Schovanec;;#C0C0C0;;
Gildas;Vieira;;#C0C0C0;;
Antoine;Waechter;;#C0C0C0;;
Stéphane;Wendlinger;;#C0C0C0;;