;Christian-Jacques Arnal;Nathalie Arthaud;François Asselineau;Michel Barnier;Corinne Békaert;Christophe Blanchet;Jean-Louis Borloo;Thierry Cahez;Marie Cau;Arnaud Chiche;Patrick Cojan;Carole Delga;Nicolas Dupont-Aignan;Clara Egger;Bertrand Fessard de Foucault;Eric Régis Fiorile;Jean-Marc Fortané;Jean Baptiste Giffon;Raphaël Glucksmann;Anne Hidalgo;François Hollande;Yannick Jadot;Alexandre Juving-Brunet;Anasse Kazib;Gaspard Koenig;Georges Kuzmanovic;Nicolas Lacroix;Yaya Lam;Jean Lassalle;Christian Laurut;Marine Le Pen;Emmanuel Macron;Philippe Célestin Marechal;Antoine Martinez;Philippe Mazuel;Jean-Luc Mélenchon;Emmanuelle Ménard;Guillaume Meurice;Nicolas Miguet;Paul Montserrat;Arnaud Montebourg;Valérie Pécresse;Thomas Pesquet;Edouard Philippe;Florian Philippot;Philippe Poutou;Stéphanie Rivoal;Martin Rocca;Antoine Rocquemont;Fabien Roussel;François Ruffin;Laetitia Saint-Paul;Josef Schovanec;Rafik Smati;Christiane Taubira;Hélène Thouy;Gildas Vieira;Antoine Waechter;Stéphane Wendlinger;Éric Zemmour
Ain;0;6;1;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;10;0;5;0;0;0;1;0;0;9;0;5;14;0;0;0;9;0;0;1;0;0;45;0;0;0;3;1;1;0;1;0;0;0;1;4;2;0;0;0;11
Aisne;0;21;22;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;3;0;8;0;10;3;1;0;0;3;0;19;28;0;0;0;11;0;0;2;0;0;26;0;0;0;18;0;0;0;11;0;0;0;0;0;1;0;0;0;22
Allier;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;3;0;0;1;0;0;0;5;0;1;8;0;0;0;4;0;0;0;0;0;19;0;0;0;0;0;1;0;17;0;0;0;1;3;1;0;0;0;3
Alpes-de-Haute-Provence;0;2;1;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;2;0;3;0;1;0;0;0;0;3;0;4;19;0;0;0;12;0;0;0;0;0;4;0;0;0;3;0;0;0;6;0;0;0;0;3;0;0;0;0;7
Hautes-Alpes;0;5;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;10;0;3;9;0;0;0;12;0;0;0;0;0;16;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Alpes-Maritimes;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;1;0;9;21;0;0;0;2;0;0;0;0;0;88;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3
Ardèche;0;5;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;18;0;3;0;0;1;1;0;0;4;0;3;5;0;0;0;13;0;0;0;0;0;18;0;0;0;7;0;0;0;5;0;0;0;0;3;1;0;0;1;5
Ardennes;0;16;10;1;0;0;0;0;0;0;0;0;21;2;0;0;1;0;0;4;0;3;0;5;2;3;0;0;9;0;5;12;0;0;0;5;0;0;4;0;0;28;0;0;0;4;0;0;0;0;0;0;0;0;2;2;0;0;0;18
Ariège;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;57;0;1;0;8;0;0;0;0;10;0;2;4;0;0;0;22;0;0;0;0;0;1;0;0;0;9;0;0;0;6;0;0;0;0;3;0;0;0;0;0
Aube;0;4;15;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;6;1;13;6;0;3;0;4;0;0;0;0;0;37;0;0;0;9;0;0;1;1;0;0;0;0;1;3;0;0;0;19
Aude;0;2;6;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;56;0;9;0;6;0;0;0;0;11;0;3;10;0;0;0;17;0;0;0;0;0;3;0;0;0;8;0;0;0;9;0;0;0;0;3;1;0;0;0;1
Aveyron;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;15;0;2;11;0;0;0;5;0;0;1;0;0;15;0;0;0;15;0;0;0;4;0;0;0;0;0;0;0;0;0;6
Bouches-du-Rhône;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;7;0;3;0;0;0;0;0;0;0;0;15;34;0;0;0;3;0;0;0;0;0;42;0;0;0;1;0;0;0;14;0;0;0;0;3;1;0;0;0;11
Calvados;0;28;4;0;0;0;0;0;0;2;0;0;15;0;0;0;0;0;0;7;0;12;0;3;0;1;0;0;3;0;6;30;0;0;0;13;0;0;0;0;0;37;0;0;0;11;0;0;0;5;0;0;0;0;6;0;0;1;0;9
Cantal;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;4;0;1;16;0;1;0;4;0;0;0;0;0;18;0;0;0;1;0;0;0;4;0;0;0;0;1;0;0;0;0;1
Charente;0;9;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;10;0;4;0;1;1;0;0;0;10;0;4;26;0;0;0;12;0;0;0;0;0;8;0;0;0;7;0;0;0;2;0;0;0;0;1;0;0;0;0;4
Charente-Maritime;0;3;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;14;0;6;0;0;1;0;0;0;9;0;10;11;0;1;0;11;0;0;0;1;0;27;0;0;0;2;0;0;0;2;0;0;0;0;3;2;0;0;0;13
Cher;0;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;3;0;0;4;1;0;0;1;0;3;6;0;0;0;3;0;0;0;0;0;16;0;0;0;3;0;0;0;12;0;0;0;0;0;0;0;0;0;4
Corrèze;0;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;9;0;2;0;2;0;0;0;0;8;0;2;4;0;0;0;7;0;0;0;0;0;40;0;0;0;2;0;0;0;10;0;0;0;0;2;1;0;0;0;1
Haute-Corse;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;3;0;0;0;23;0;1;8;0;0;0;8;0;0;0;0;0;7;0;0;0;8;0;0;0;4;0;0;0;0;0;1;0;0;0;11
Corse-du-Sud;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;0;0;3;0;0;0;13;0;1;8;0;0;0;4;0;0;0;0;0;5;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;7
Côte-d'Or;0;11;24;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;15;0;12;0;2;0;1;0;0;7;0;9;54;0;0;0;16;0;0;1;0;0;32;0;0;0;2;0;0;0;3;0;0;0;0;12;3;0;0;0;32
Côtes-d'Armor;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;30;0;9;0;2;0;0;0;0;6;0;2;13;0;0;0;7;0;0;0;0;0;10;0;0;0;7;0;0;0;10;0;0;0;0;4;1;0;0;0;0
Creuse;0;3;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;12;0;2;0;1;0;0;0;0;3;0;1;5;0;0;0;8;0;0;0;0;0;6;0;0;0;4;0;0;0;2;0;0;0;0;2;1;0;0;0;4
Dordogne;0;9;6;0;0;0;0;0;0;1;0;0;12;2;1;0;1;0;0;32;0;4;0;8;1;3;0;0;18;0;3;21;0;0;0;14;0;0;0;0;0;11;0;0;0;10;0;0;0;25;0;0;0;0;3;1;0;0;0;5
Doubs;0;17;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;8;0;10;0;2;0;2;0;0;12;0;16;23;0;2;0;6;0;0;1;0;0;55;0;0;0;24;0;0;0;6;0;0;0;0;3;5;0;0;0;8
Drôme;0;11;3;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;11;0;5;0;1;1;0;0;0;8;0;2;22;0;1;0;24;0;0;0;0;0;22;0;0;0;6;0;0;0;1;0;0;0;0;5;2;0;0;0;9
Eure;0;25;3;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;7;0;4;0;3;0;0;0;0;4;0;4;68;0;0;0;6;0;0;2;0;0;28;0;0;0;4;0;0;0;3;0;0;1;0;0;5;0;0;0;15
Eure-et-Loir;0;0;1;0;0;1;0;0;0;0;0;0;12;0;0;0;0;0;0;2;0;2;0;1;3;0;0;0;11;0;6;10;0;0;0;4;0;0;0;0;0;27;0;0;0;5;0;0;0;1;0;0;0;0;0;3;0;0;0;11
Finistère;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;0;8;0;0;0;0;0;0;2;0;3;20;0;0;0;4;0;0;0;0;0;17;0;0;0;8;0;0;0;7;0;0;0;0;5;1;0;0;0;1
Gard;0;5;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;21;0;6;0;3;1;1;0;0;6;0;8;13;0;0;0;18;0;0;0;0;0;31;0;0;0;3;0;0;0;20;0;0;0;0;3;1;0;0;0;2
Haute-Garonne;0;5;1;0;0;0;0;0;0;0;0;1;3;1;0;1;0;0;0;95;0;11;0;8;0;0;0;0;25;0;7;24;0;0;0;17;0;0;1;0;0;9;0;0;0;5;0;0;0;13;0;0;0;0;3;1;0;0;0;6
Gers;0;4;3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;31;0;3;0;11;1;0;0;0;21;0;4;13;0;0;0;5;0;0;0;0;0;12;0;0;0;5;0;0;0;6;0;0;0;0;4;0;0;0;0;15
Gironde;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;64;0;21;0;1;0;0;0;0;19;0;15;28;0;1;0;13;0;0;1;0;0;21;0;1;0;5;0;0;0;11;0;0;0;0;2;2;0;0;0;8
Hérault;0;0;7;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;53;0;8;0;1;0;0;0;0;6;0;14;13;0;0;0;7;0;0;0;0;0;7;0;0;0;3;0;0;0;6;0;0;0;0;2;1;0;0;0;6
Ille-et-Vilaine;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;31;0;19;0;0;0;0;0;0;0;0;3;15;0;0;0;4;0;0;0;0;0;9;0;0;0;2;0;0;0;3;0;0;0;0;6;1;0;0;0;2
Indre;0;4;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;10;0;3;0;0;1;1;0;0;7;0;2;3;0;0;0;4;0;0;0;0;0;14;0;0;0;2;0;0;0;3;0;0;0;0;0;1;0;0;0;8
Indre-et-Loire;0;3;1;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;9;0;6;0;0;2;0;0;0;3;0;2;17;0;0;0;4;0;0;1;0;0;12;0;0;0;2;0;0;0;3;0;0;0;0;0;2;0;1;0;4
Isère;0;8;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;0;8;0;18;0;0;1;0;0;0;2;0;3;32;0;0;0;19;0;1;0;0;0;36;0;0;0;11;0;0;0;11;0;0;0;0;7;0;0;0;0;15
Jura;0;9;2;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;7;0;15;0;2;1;1;0;0;11;0;6;8;0;0;0;15;0;1;0;0;0;38;0;0;0;7;0;0;0;6;0;0;0;0;3;0;0;1;0;6
Landes;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;59;0;2;0;1;0;0;0;0;10;0;2;10;0;0;0;2;0;0;1;0;0;1;0;0;0;3;0;1;0;11;0;0;0;0;1;0;0;0;0;1
Loir-et-Cher;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;5;0;0;1;0;0;0;4;0;3;15;0;0;0;4;0;0;0;0;0;14;0;0;0;6;0;0;0;1;0;0;0;0;2;1;2;0;0;8
Loire;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;10;0;6;0;0;1;0;0;0;8;0;3;16;0;0;0;9;0;0;0;0;0;29;0;0;0;7;0;0;0;5;0;0;0;0;3;0;0;0;0;7
Haute-Loire;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;2;0;2;0;0;1;0;0;0;1;0;0;2;0;0;0;3;0;0;0;0;0;15;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3
Loire-Atlantique;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;24;0;15;0;0;1;0;0;0;1;0;2;21;0;0;0;6;0;1;0;0;0;25;0;0;0;1;0;0;0;2;0;0;0;0;7;0;0;1;0;1
Loiret;0;1;1;0;0;0;0;0;0;1;0;0;7;0;0;0;0;0;0;12;0;5;0;0;0;0;0;0;0;0;7;14;0;0;0;5;0;0;0;0;0;23;0;0;0;1;0;0;0;8;0;0;0;0;3;2;0;0;0;10
Lot;0;8;0;0;0;0;0;0;1;0;0;0;3;1;0;0;0;0;0;11;0;2;0;1;1;0;0;0;5;0;2;30;0;0;0;12;0;0;0;0;0;7;0;0;0;2;0;0;0;6;0;0;0;0;4;1;0;0;0;1
Lot-et-Garonne;0;8;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;8;0;9;0;1;0;0;0;0;17;0;2;13;0;0;0;12;0;0;0;0;0;7;0;0;0;3;0;1;0;4;0;0;0;0;2;2;0;0;0;6
Lozère;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;5;0;1;0;1;0;0;0;0;5;0;2;2;0;0;0;4;0;0;1;0;0;3;0;0;0;10;0;0;0;4;0;0;0;0;0;0;0;0;0;1
Maine-et-Loire;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;10;0;0;0;0;0;0;3;0;1;19;0;0;0;7;0;0;0;0;0;21;0;0;0;0;0;0;0;4;0;1;0;0;3;0;0;0;0;5
Manche;0;10;6;0;0;0;0;0;0;0;0;0;15;1;0;0;0;0;0;15;0;9;0;0;0;0;0;0;2;0;9;25;0;0;0;10;0;1;1;0;0;23;0;0;0;2;0;0;0;1;0;0;0;0;2;1;0;0;0;8
