;Christian-Jacques Arnal;Nathalie Arthaud;François Asselineau;Michel Barnier;Corinne Békaert;Christophe Blanchet;Jean-Louis Borloo;Thierry Cahez;Marie Cau;Arnaud Chiche;Patrick Cojan;Carole Delga;Nicolas Dupont-Aignan;Clara Egger;Bertrand Fessard de Foucault;Eric Régis Fiorile;Jean-Marc Fortané;Jean Baptiste Giffon;Raphaël Glucksmann;Anne Hidalgo;François Hollande;Yannick Jadot;Alexandre Juving-Brunet;Anasse Kazib;Gaspard Koenig;Georges Kuzmanovic;Nicolas Lacroix;Yaya Lam;Jean Lassalle;Christian Laurut;Marine Le Pen;Emmanuel Macron;Philippe Célestin Marechal;Antoine Martinez;Philippe Mazuel;Jean-Luc Mélenchon;Emmanuelle Ménard;Guillaume Meurice;Nicolas Miguet;Paul Montserrat;Arnaud Montebourg;Valérie Pécresse;Thomas Pesquet;Edouard Philippe;Florian Philippot;Philippe Poutou;Stéphanie Rivoal;Martin Rocca;Antoine Rocquemont;Fabien Roussel;François Ruffin;Laetitia Saint-Paul;Josef Schovanec;Rafik Smati;Christiane Taubira;Hélène Thouy;Gildas Vieira;Antoine Waechter;Stéphane Wendlinger;Éric Zemmour
Marne;0;11;17;0;0;0;0;0;0;1;0;0;20;0;0;0;0;0;0;3;0;5;0;1;1;2;0;0;3;0;16;33;0;0;0;4;1;0;1;0;0;36;0;0;0;2;0;0;0;2;0;0;0;0;0;3;0;0;0;15
Haute-Marne;0;29;33;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;1;4;0;2;0;0;0;2;2;0;3;0;19;10;0;0;0;1;0;0;1;0;0;39;0;0;0;9;0;0;0;1;0;0;0;0;1;2;0;0;0;14
Mayenne;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;1;0;4;18;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;3
Meurthe-et-Moselle;0;27;3;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;30;0;11;1;4;0;0;0;0;5;0;10;13;0;0;0;22;0;0;1;0;0;46;0;0;0;2;1;0;0;13;0;0;0;0;3;3;0;0;0;15
Meuse;0;44;23;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;3;0;4;0;3;1;1;0;0;9;1;13;6;0;0;0;7;0;0;1;0;1;22;0;0;0;12;0;0;0;4;1;0;0;2;2;3;0;0;0;14
Morbihan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5;0;0;2;0;0;0;2;0;2;23;0;0;0;3;0;0;0;0;0;9;0;0;0;2;0;0;0;4;0;0;0;0;2;0;0;0;0;2
Moselle;0;14;9;0;0;0;0;0;0;1;0;0;28;1;0;0;1;0;0;9;0;11;0;11;1;6;0;0;14;0;15;24;0;0;0;17;0;0;0;0;0;32;0;0;0;0;0;0;0;5;0;0;0;1;2;5;0;0;0;17
Nièvre;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;7;0;3;1;0;0;0;0;0;5;0;1;11;0;0;0;2;0;0;0;0;0;4;0;0;0;7;0;1;0;7;0;0;0;0;8;0;0;0;0;2
Nord;0;6;2;0;1;0;0;0;3;1;0;0;5;2;0;0;0;0;0;30;0;10;0;0;1;0;0;0;3;0;14;45;0;0;0;14;0;0;0;0;0;58;0;0;0;1;0;0;0;40;0;0;0;0;1;0;0;0;0;11
Oise;0;13;2;0;1;0;0;0;0;1;0;0;10;1;0;0;0;0;0;5;0;4;0;1;5;0;0;0;3;0;10;20;1;0;0;6;0;0;1;0;0;27;0;0;0;3;0;0;0;14;0;0;0;0;1;5;0;0;0;17
Orne;0;7;9;0;0;0;0;0;1;0;0;0;11;0;0;1;0;0;0;5;0;0;0;0;7;0;0;0;6;0;6;9;0;0;0;3;0;0;3;0;0;36;0;0;0;5;0;0;0;1;0;0;0;0;3;3;0;0;0;7
Pas-de-Calais;0;17;2;0;0;0;0;0;0;0;0;0;11;0;0;0;1;0;0;30;0;8;0;1;1;3;0;0;4;0;28;37;0;1;0;15;0;0;0;0;0;39;0;0;0;3;0;0;0;23;0;0;0;0;2;1;0;0;0;9
Puy-de-Dôme;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;20;0;8;0;0;1;1;0;0;10;0;2;11;0;0;0;19;0;0;1;0;0;22;0;0;0;1;0;0;0;18;0;0;0;0;4;3;0;0;0;7
Pyrénées-Atlantiques;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;14;0;5;0;8;2;1;0;0;48;0;4;19;0;0;0;10;0;0;0;0;0;13;0;0;0;20;0;0;0;6;0;0;0;1;2;1;0;0;0;4
Hautes-Pyrénées;0;12;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;11;0;4;0;8;2;0;0;0;27;0;1;19;0;0;0;12;0;0;0;0;0;3;0;0;0;4;0;0;0;15;0;0;0;0;3;1;0;0;0;2
Pyrénées-Orientales;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;5;0;0;0;0;0;0;4;0;7;12;0;0;0;7;0;0;0;0;0;8;0;0;0;4;0;0;0;8;0;0;0;0;0;1;0;0;0;4
Bas-Rhin;0;3;0;0;1;0;0;1;0;0;0;0;10;0;0;0;0;0;0;3;0;13;0;1;0;2;0;0;7;0;11;28;0;0;0;2;0;1;1;0;0;39;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;12
Haut-Rhin;0;2;2;0;0;0;0;0;1;0;0;0;8;0;0;0;0;0;0;3;0;6;0;0;0;0;0;0;6;0;8;45;0;0;0;2;0;0;0;0;0;30;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;9
Circonscription départementale du Rhône;0;2;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;15;0;68;0;0;1;0;0;0;2;0;3;35;0;0;1;11;0;0;0;0;0;50;0;0;0;2;0;1;0;9;0;0;0;0;5;1;0;0;0;19
Haute-Saône;0;9;2;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;9;0;5;0;0;2;1;0;0;12;0;14;19;0;2;0;10;0;0;2;0;0;24;0;0;0;19;0;0;0;2;0;0;0;0;2;2;0;0;0;12
Saône-et-Loire;1;4;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;14;0;4;0;0;2;2;0;0;6;0;6;18;0;0;0;14;0;0;0;0;0;20;0;0;0;4;0;1;0;3;0;0;0;0;12;1;0;1;0;11
Sarthe;0;1;1;0;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;9;0;3;0;0;0;0;0;0;2;0;5;16;0;0;0;6;0;0;1;0;0;32;0;0;0;2;0;0;0;3;0;0;0;0;1;0;0;0;0;6
Savoie;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;1;4;0;0;0;4;0;7;6;0;0;0;7;0;0;2;0;0;30;0;0;0;1;0;1;0;2;0;0;0;0;2;0;0;0;0;6
Haute-Savoie;0;4;1;0;1;0;0;0;0;0;0;0;7;1;0;0;0;1;0;2;0;9;0;0;3;0;0;0;3;0;0;18;0;1;0;7;0;0;0;0;0;20;1;0;0;9;0;0;0;3;0;0;0;2;2;0;0;0;0;7
Paris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;32;0;0;2;0;0;0;0;0;2;20;0;0;0;5;0;0;0;0;0;60;0;0;0;0;0;0;0;16;0;0;0;0;0;3;0;0;0;0
Seine-Maritime;0;24;2;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;32;0;10;0;6;4;0;0;0;3;0;11;27;0;0;0;17;0;0;0;0;0;33;0;0;1;3;0;0;0;9;0;0;0;0;1;4;0;0;0;14
Seine-et-Marne;0;1;3;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;11;0;0;0;0;1;0;0;0;1;0;8;29;0;0;0;13;0;0;0;0;0;104;0;0;0;7;0;0;0;6;0;0;0;0;0;7;0;0;0;7
Yvelines;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;4;0;1;0;0;0;0;1;0;8;30;0;0;0;5;0;0;0;0;0;102;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;6
Deux-Sèvres;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;0;11;0;0;0;0;0;0;2;0;1;10;0;0;0;2;0;0;0;0;0;7;0;0;0;6;0;1;0;2;0;0;0;0;1;0;0;0;0;0
Somme;0;13;6;0;0;0;0;0;0;3;0;0;22;0;0;0;0;0;0;10;0;6;0;5;2;2;0;0;0;0;6;22;0;0;0;13;0;1;0;0;0;24;0;0;0;6;0;0;0;12;0;0;0;0;0;2;0;0;0;14
Tarn;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;18;0;2;0;1;0;0;0;0;12;0;3;25;0;0;0;6;0;0;0;0;0;6;0;0;0;8;0;0;0;5;0;0;0;0;0;0;0;0;0;2
Tarn-et-Garonne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;2;1;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;2;0;0;0;0;2;0;0;0;0;4
Var;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;15;24;0;0;0;3;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7
Vaucluse;0;1;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;4;0;3;0;1;1;0;0;0;3;0;14;12;0;0;0;4;0;0;0;0;0;20;0;0;0;3;0;0;0;2;0;0;0;0;1;2;0;1;0;11
Vendée;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;3;0;3;13;0;0;0;0;0;0;0;0;0;17;0;0;0;1;0;0;0;2;0;0;0;0;2;1;0;0;0;4
Vienne;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;5;0;0;0;0;0;1;0;0;2;17;0;0;0;8;0;0;0;0;0;5;0;0;0;4;0;0;0;2;0;0;0;0;2;2;0;0;0;4
Haute-Vienne;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;43;0;2;0;0;0;0;0;0;3;0;1;6;0;0;0;8;0;0;0;0;0;4;0;0;0;2;0;0;0;11;0;0;0;0;0;1;0;0;0;5
Vosges;0;18;2;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;2;1;3;0;0;2;2;0;0;8;0;10;20;0;0;0;12;0;0;1;0;0;29;0;0;0;5;0;0;0;1;0;0;0;0;2;2;0;0;0;9
Yonne;0;0;11;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;2;0;3;0;5;3;3;0;0;6;0;9;26;0;0;0;8;0;0;0;0;0;29;0;0;0;4;0;0;0;4;0;0;0;0;2;3;0;1;0;9
Territoire de Belfort;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;0;0;0;0;28;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Essonne;0;0;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;0;14;0;0;1;0;0;0;0;0;3;19;0;0;0;4;0;0;0;0;0;52;0;0;0;2;0;0;0;6;0;0;0;0;0;1;0;0;0;0
Hauts-de-Seine;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;2;16;0;0;0;2;0;0;0;0;0;53;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;2
Seine-Saint-Denis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;5;0;0;0;0;0;0;0;0;0;6;0;0;0;15;0;0;0;0;0;31;0;0;0;0;0;0;0;11;0;0;0;0;5;0;0;0;0;2
Val-de-Marne;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;8;0;0;0;0;0;0;1;0;1;8;0;0;0;3;0;0;0;0;0;49;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;1
Val-d'Oise;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;15;0;8;0;0;2;0;0;0;0;0;3;16;0;0;0;4;0;0;1;0;0;63;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;5
Guadeloupe;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Martinique;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;7;0;0;0;3;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0
Guyane;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;12;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;19;0;0;0;0;0
La Réunion;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;20;0;0;0;27;0;0;0;0;0;7;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0
Mayotte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Pierre-et-Miquelon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Saint-Martin et Saint-Barthélemy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Martin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Saint-Barthélemy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Wallis-et-Futuna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nouvelle-Calédonie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;21;0;0;0;6;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Polynésie-française;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;91;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
Parlement européen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;19;18;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
Français vivant hors de France;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;13;0;25;0;0;0;0;0;0;2;0;1;49;0;0;0;17;0;0;0;0;0;32;0;0;0;0;0;0;0;1;0;0;0;0;6;1;0;0;0;8