;WN;VVD;CDA;PvdA;50+;AWP;PvdD;CU;SGP;Groen, Water & Land;Waterschapspartij Hollandse Delta;CU-SGP;Water, Wonen en Natuur;Ons Water;Waterbelang Parkstad;Lokaal Waterbeheer;Waterbelang Westelijke Mijnstreek;Waterbelang Midden-Limburg;De Groenen;Fryske Nasjonale Partij (FNP);West-Brabant Waterbreed;Gemeentebelangen Drenthe~Overijssel;Waterbelang Heuvelland;Vrienden van de Berkel;AWPenLRR niet politiek, wel lokaal;Lagere Lasten Burger;Lokaal Limburg;Waterbelang Venlo;Waterbelang Land van Weert + Leudal;Partij voor Zeeland;AWP niet politiek, wel deskundig;Hollandse Delta Natuurlijk;SGP-ChristenUnie;Waterbelang Maastricht;Waterbelang Venray en Maasduinen;Ouderen Appèl - Hart voor Water;Natuurlijk BBW;Waterbelang Horst-Helden-Beesel;Werken aan Water;Werk aan Water Flevoland;Waterschap@inwonersbelangen;OUDERENPARTIJ;Ons-Platteland;Waterschapspartij Zeeuws-Vlaanderen;Forum Duurzaam Effectief Waterschap;Waterschapspartij PUUR.;Betaalbaar Water;Vereniging Dorpshuizen en Kleine Kernen;AWP Niet Politiek Wel Deskundig;Trots op Nederland (TROTS);Socialistische Waterschapsvereniging;Ouderen Politiek Actief (OPA);Verenigde Senioren Partij;QUEER;Partij Sociaal Cultureel Centrum (PSCC);Blanco lijst 8;Blanco lijst 11;De Republikeinse Politieke Partij;Integer Liberaal;@abs;@inv;@blank
Sint Anthonis;1199;643;2503;301;340;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142;;;;;;;;;;;;;;;;;;;;;;;;3962;30;115
Sint-Michielsgestel (Aa en Maas);1440;826;811;630;289;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140;;;;;;;;;;;;;;;;;;;;;;;;3876;13;109
Sint-Michielsgestel (De Dommel);2866;1033;1113;839;523;248;;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;131;;;502;;;;;;;;;;;;;;;;;;;;;7233;35;224
Sittard-Geleen;3581;3353;;;1938;1537;;;;;;;;;410;;19849;1878;;;;;539;;;;2066;237;178;;;;;311;84;;;49;;;;;;;;;;;;;;;;;;;;;;39151;299;1135
Sliedrecht;898;1113;1601;1010;624;;671;1483;2303;;;;;;;;;;;;;;;;905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8819;22;133
Sluis;495;1320;1673;659;498;;;162;151;;;;;;;;;;;;;;;;;;;;;1226;;;;;;;;;;;;;;3130;;;;;218;;;;;;;;;;;10047;51;83
Smallingerland;3860;1979;3659;3684;1105;;1574;3740;;;;;;;;;;;;2929;;;;;;2555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18994;93;282
Soest;3260;4799;2430;2297;2028;2478;;1455;508;;;;;;;1496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;230;;;;;;;15365;73;463
Someren (Aa en Maas);2378;819;2019;547;512;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159;;;;;;;;;;;;;;;;;;;;;;;;7554;17;212
Someren (De Dommel);87;88;188;24;30;22;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;162;;;;;;;;;;;;;;;;;;;;;616;1;12
Son en Breugel;2104;1180;1071;752;1282;257;;152;;;;;;;;;;;;;;;;;;;;;;;;;;;;127;;;285;;;;;;;;;;;;;;;;;;;;;6060;38;226
Stadskanaal;2547;800;2148;2158;1138;1705;;2229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13157;47;180
Staphorst;782;658;706;;186;290;;1872;3766;;;;;;;;;;;;;549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3507;18;45
Stede Broec;855;1016;1244;947;804;994;;249;;2198;;;;;;;;;;;;;;;;;;;;;;;;;;;382;;;;;;;;;;;;;;;;;;;;;;;8428;35;173
Steenbergen;435;1469;1031;486;574;314;626;235;;;;;;2174;;;;;;;1409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12084;39;113
Steenwijkerland (Drents Overijsselse Delta);3884;3656;3116;;1390;1756;;1775;610;;;;;;;;;;;;;3427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15152;68;283
Steenwijkerland (Zuiderzeeland);;23;21;;6;10;;;;;;16;23;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;2;;;;;;;;63;1;2
Stein;767;985;;;715;325;;;;;;;;;92;;5943;236;;;;;242;;;;751;92;51;;;;;156;25;;;11;;;;;;;;;;;;;;;;;;;;;;10317;96;370
Stichtse Vecht (Amstel, Gooi en Vecht);3334;3899;3335;1869;1146;;1495;1139;;;;;;;;;;;588;;;;;;;;;;;;;;;;;;;;;;;;;;465;;;;;;135;;;46;;;;44;;11304;79;235
Stichtse Vecht (De Stichtse Rijnlanden);2424;1765;1313;1197;992;;1101;704;291;;;;;;;;;;;;;;;;;;;;;;579;;;;;;;;;;747;;;;;;;;;;;;;;;;;;;37726;33;197
Súdwest-Fryslân;6899;3959;8897;4573;1994;;2145;2370;;;;;;;;;;;;6647;;;;;;3656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29613;147;454
Terneuzen;1110;1255;3073;1594;2140;;;1062;1222;;;;;;;;;;;;;;;;;;;;;1580;;;;;;;;;;;;;;6846;;;;;765;;;;;;;;;;;23608;101;280
Terschelling;352;404;450;617;107;;155;73;;;;;;;;;;;;90;;;;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1693;7;50
Texel;586;1941;280;635;161;145;;247;;2983;;;;;;;;;;;;;;;;;;;;;;;;;;;77;;;;;;;;;;;;;;;;;;;;;;;4118;16;84
Teylingen;2050;4752;3177;2015;1475;997;1490;;;;;704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195;;;;;;;;;;12320;60;298
Tholen;428;954;1414;789;726;;;849;3341;;;;;;;;;;;;;;;;;;;;;2537;;;;;;;;;;;;;;164;;;;;588;;;;;;;;;;;8100;52;93
Tiel;2089;2329;2947;2273;1774;;1506;560;327;;;;;;;;;;;;;;;;839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18741;68;326
Tilburg (Brabantse Delta);1719;3317;1789;1905;1772;534;1885;261;;;;;;2887;;;;;;;956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24402;77;544
Tilburg (De Dommel);18378;6867;6175;9420;4689;2066;;768;;;;;;;;;;;;;;;;;;;;;;;;;;;;1340;;;2085;;;;;;;;;;;;;;;;;;;;;82100;363;2069
Tubbergen;2262;1007;4447;;305;1086;;106;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185;;;;;;;;;;;;;;39;;;;7060;37;138
Twenterand;2493;1307;4528;;823;1438;;1987;1374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490;;;;;;;;;;;;;;79;;;;11394;55;220
Tynaarlo (Noorderzijlvest);2388;1130;592;1323;421;270;;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1038;;;;;;;;;;;;;4685;23;116
Tynaarlo (Hunze en Aa's);3009;1254;850;1504;563;640;;759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5576;36;120
Tytsjerksteradiel;2422;1188;3054;1655;543;;762;1330;;;;;;;;;;;;2808;;;;;;1420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9836;68;155
Uden;7670;2458;2608;1203;1070;893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;466;;;;;;;;;;;;;;;;;;;;;;;;16984;116;375
Uitgeest;487;738;1233;700;377;321;;112;;2220;;;;;;;;;;;;;;;;;;;;;;;;;;;213;;;;;;;;;;;;;;;;;;;;;;;4175;19;127
Uithoorn;1626;3128;1403;1793;1001;;1251;434;;;;;;;;;;;615;;;;;;;;;;;;;;;;;;;;;;;;;;614;;;;;;139;;;48;;;;38;;10977;54;225
Urk;;78;2060;;117;94;;;;;;6695;172;;;;;;;;;;;;;;;;;;;;;;;;;;;148;;;;;;;;;;;;40;;;;;;;;4375;24;71
Utrecht (Amstel, Gooi en Vecht);29;27;15;6;5;;25;6;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;0;;;;0;;100;0;2
Utrecht (De Stichtse Rijnlanden);44378;17979;10170;18858;4790;;24015;7209;1281;;;;;;;;;;;;;;;;;;;;;;12097;;;;;;;;;;4990;;;;;;;;;;;;;;;;;;;130336;665;5022
Utrechtse Heuvelrug (De Stichtse Rijnlanden);5352;3241;2310;1504;1053;;2001;1375;1129;;;;;;;;;;;;;;;;;;;;;;1169;;;;;;;;;;1160;;;;;;;;;;;;;;;;;;;12909;67;318
Utrechtse Heuvelrug (Vallei en Veluwe);685;741;613;325;203;359;;298;561;;;;;;;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;;;2091;15;47
Vaals;297;153;;;114;68;;;;;;;;;55;;25;29;;;;;2140;;;;108;27;3;;;;;34;1;;;2;;;;;;;;;;;;;;;;;;;;;;5654;43;89
Valkenburg aan de Geul;569;551;;;243;157;;;;;;;;;137;;88;44;;;;;4848;;;;230;26;21;;;;;188;6;;;6;;;;;;;;;;;;;;;;;;;;;;6739;46;259
Valkenswaard;2894;1475;1716;1279;1010;287;;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;565;;;2533;;;;;;;;;;;;;;;;;;;;;13410;47;413
Veendam;4014;1070;866;1949;1018;1103;;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11481;49;229
Veenendaal;2429;3731;3570;2169;2036;1849;;6015;4301;;;;;;;2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;206;;;;;;;21964;86;466
Veere;1223;1518;1988;1380;715;;;711;2122;;;;;;;;;;;;;;;;;;;;;1503;;;;;;;;;;;;;;140;;;;;562;;;;;;;;;;;5814;42;136
Veldhoven;4995;2841;2332;1872;2236;855;;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;624;;;1378;;;;;;;;;;;;;;;;;;;;;18789;71;578
Velsen (Rijnland);3555;4829;2684;4206;2686;2191;3333;;;;;1481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;672;;;;;;;;;;24940;124;524
Velsen (Hollands Noorderkwartier);137;118;112;284;200;108;;55;;389;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;;;;;;;;;;;;;;;2688;10;41
Venlo;4740;3334;;;1527;751;;;;;;;;;53;;133;668;;;;;134;;;;2369;20543;130;;;;;96;303;;;263;;;;;;;;;;;;;;;;;;;;;;46973;299;1088
Venray;1350;1471;;;444;282;;;;;;;;;15;;66;299;;;;;48;;;;551;412;103;;;;;43;10855;;;162;;;;;;;;;;;;;;;;;;;;;;18739;86;463
Vijfheerenlanden;3096;2985;4744;2928;1528;;1721;2293;3208;;;;;;;;;;;;;;;;1695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19533;90;280
Vlaardingen;3457;4456;2394;3973;2485;3130;2979;;;;;1799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859;;;;;;;;;197;;463;;68;29854;121;508
Vlieland;86;94;32;82;31;;39;6;;;;;;;;;;;;22;;;;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540;5;2
Vlissingen;1828;1531;1684;2258;2405;;;727;515;;;;;;;;;;;;;;;;;;;;;3155;;;;;;;;;;;;;;289;;;;;1847;;;;;;;;;;;17136;95;254
Voerendaal;557;559;;;164;138;;;;;;;;;2437;;131;42;;;;;883;;;;567;24;14;;;;;35;12;;;5;;;;;;;;;;;;;;;;;;;;;;4574;79;122
Voorschoten;2163;2819;1849;2091;821;773;1239;;;;;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114;;;;;;;;;;7428;84;190
Voorst;1267;1942;1909;1407;942;617;;491;391;;;;;;;2092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;;;;;;8384;25;161
Vught (Aa en Maas);2;1;18;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;11;0;0
Vught (De Dommel);4264;2402;1227;1543;650;304;;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;188;;;383;;;;;;;;;;;;;;;;;;;;;9364;59;325
Waadhoeke;2913;1831;3898;2345;1097;;1127;1120;;;;;;;;;;;;4174;;;;;;1740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16238;50;216
Waalre;3108;1297;874;713;503;214;;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;259;;;574;;;;;;;;;;;;;;;;;;;;;5834;39;228
Waalwijk (Aa en Maas);0;6;15;0;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;12;1;1
Waalwijk (Brabantse Delta);1652;2876;2069;1165;1624;491;1371;1383;;;;;;2081;;;;;;;2183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21833;100;430
Waddinxveen (Rijnland);634;862;805;584;443;427;409;;;;;1656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;;;;;;;4399;18;100
Waddinxveen (Schieland en de Krimpenerwaard);1204;1158;1008;624;629;409;;;;;;;;;;;;;;;;;;;;;;;;;;;1351;;;;;;;;;;473;;;;;;;;;;;;;;;;;4981;16;112
Wageningen (Rivierenland);0;0;0;0;0;;1;0;0;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;0;0
Wageningen (Vallei en Veluwe);5295;1808;1291;2947;770;2851;;1272;314;;;;;;;1491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;;;;;;14073;65;442
Wassenaar (Delfland);12;34;10;3;5;10;14;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;0;;1;71;0;0
Wassenaar (Rijnland);1128;4351;1450;862;751;866;1132;;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;128;;;;;;;;;;9096;62;185
Waterland;1993;1027;1251;1045;548;543;;224;;2048;;;;;;;;;;;;;;;;;;;;;;;;;;;402;;;;;;;;;;;;;;;;;;;;;;;4668;47;146
Weert;1502;2100;;;552;385;;;;;;;;;32;;105;1472;;;;;92;;;;1765;207;10481;;;;;67;34;;;36;;;;;;;;;;;;;;;;;;;;;;21600;123;658
Weesp;1382;1319;1374;1410;682;;959;309;;;;;;;;;;;482;;;;;;;;;;;;;;;;;;;;;;;;;;294;;;;;;100;;;46;;;;19;;6989;43;166
West Betuwe;2998;3843;3793;2202;1833;;1641;1338;3329;;;;;;;;;;;;;;;;2352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16267;86;269
West Maas en Waal;848;1948;1697;588;731;;592;125;57;;;;;;;;;;;;;;;;1623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7210;30;101
Westerkwartier (Noorderzijlvest);7285;2756;3215;2984;1127;763;;4272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2058;;;;;;;;;;;;;18094;88;287
Westerkwartier (Fryslân);421;277;1018;227;143;;190;651;;;;;;;;;;;;147;;;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3475;20;56
Westerveld;1832;1857;1371;;723;1932;;407;153;;;;;;;;;;;;;1618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6118;28;152
Westervoort;1255;826;1266;1572;656;283;;;;;;;;;;;;;;;;;;136;;;;;;;;;;;;;;;;;;;;;;;;239;;;;;;;;;;;;5862;29;104
Westerwolde;3426;1066;2011;1457;1056;1037;;516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9809;44;115
Westland;5692;13139;10762;3404;2485;3676;2981;;;;;3101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1332;;;;;;;;;112;;158;;177;38907;154;704
Weststellingwerf;1626;1514;2274;1825;823;;937;498;;;;;;;;;;;;574;;;;;;1166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9624;43;130
Westvoorne;367;1071;427;369;301;172;;175;44;;3331;;;;;;;;;;;;;;;;;;;;;810;;;;;;;;;;;;;;;;;;;;;;;;;;;;5078;24;92
Wierden;1745;1912;3491;;556;1283;;1409;873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;278;;;;;;;;;;;;;;43;;;;7329;39;163
Wijchen;2833;2707;3845;2149;2490;;1685;373;107;;;;;;;;;;;;;;;;749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15638;69;411
Wijdemeren;1510;2618;2659;1135;773;;1116;590;;;;;;;;;;;407;;;;;;;;;;;;;;;;;;;;;;;;;;483;;;;;;182;;;22;;;;26;;7749;40;185
Wijk bij Duurstede;2856;1574;1447;880;647;;888;534;699;;;;;;;;;;;;;;;;;;;;;;714;;;;;;;;;;484;;;;;;;;;;;;;;;;;;;8022;58;171
Winterswijk;1836;1955;2618;1825;604;300;;;;;;;;;;;;;;;;;;2493;;;;;;;;;;;;;;;;;;;;;;;;248;;;;;;;;;;;;11283;52;223
Woensdrecht (Scheldestromen);0;0;1;0;0;;;0;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;1;;;;;0;;;;;;;;;;;2;0;0
Woensdrecht (Brabantse Delta);536;1155;1247;946;730;137;673;69;;;;;;1233;;;;;;;925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10042;70;99
Woerden (De Stichtse Rijnlanden);3754;3126;5262;1994;920;;1685;1692;1281;;;;;;;;;;;;;;;;;;;;;;1773;;;;;;;;;;2340;;;;;;;;;;;;;;;;;;;16415;79;350
Woerden (Rijnland);4;11;10;3;0;1;3;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;20;2;0
Wormerland;761;786;506;972;513;599;;258;;2888;;;;;;;;;;;;;;;;;;;;;;;;;;;210;;;;;;;;;;;;;;;;;;;;;;;5672;45;144
Woudenberg;498;846;779;414;246;384;;726;1961;;;;;;;492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;3524;16;88
Zaanstad;5549;5863;3390;10249;5831;4022;;2216;;18135;;;;;;;;;;;;;;;;;;;;;;;;;;;1829;;;;;;;;;;;;;;;;;;;;;;;65831;322;1434
Zaltbommel;1494;1477;2397;1212;855;;817;1012;2443;;;;;;;;;;;;;;;;709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9483;52;136
Zandvoort;743;1849;1219;865;715;521;979;;;;;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;186;;;;;;;;;;6842;36;154
Zeewolde;;1056;989;;576;320;;;;;;1417;3367;;;;;;;;;;;;;;;;;;;;;;;;;;;1444;;;;;;;;;;;;162;;;;;;;;7940;26;128
Zeist (Vallei en Veluwe);43;42;14;21;15;22;;9;4;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;508;1;3
Zeist (De Stichtse Rijnlanden);7195;4893;2745;2879;1399;;3263;1900;780;;;;;;;;;;;;;;;;;;;;;;1958;;;;;;;;;;1091;;;;;;;;;;;;;;;;;;;20849;119;525
Zevenaar;3262;2532;3790;3194;1597;696;;;;;;;;;;;;;;;;;;343;;;;;;;;;;;;;;;;;;;;;;;;1890;;;;;;;;;;;;18067;55;287
Zoetermeer (Rijnland);4209;5293;2523;5100;3389;2758;3509;;;;;1986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487;;;;;;;;;;31927;157;523
Zoetermeer (Delfland);4;4;0;1;1;3;1;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;0;;0;;0;0;0;0
Zoetermeer (Schieland en de Krimpenerwaard);4314;4212;1458;2282;2628;1727;;;;;;;;;;;;;;;;;;;;;;;;;;;1180;;;;;;;;;;602;;;;;;;;;;;;;;;;;18850;80;320
Zoeterwoude;482;845;781;905;310;243;306;;;;;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;;;;;;;;;;2715;17;51
Zuidplas;3538;3563;1658;1780;1555;831;;;;;;;;;;;;;;;;;;;;;;;;;;;3411;;;;;;;;;;2373;;;;;;;;;;;;;;;;;14437;65;290
Zundert;777;1428;1482;463;642;162;556;92;;;;;;959;;;;;;;1479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10105;63;173
Zutphen (Rijn en IJssel);5110;2138;2015;3755;945;856;;;;;;;;;;;;;;;;;;4633;;;;;;;;;;;;;;;;;;;;;;;;221;;;;;;;;;;;;16156;91;397
Zutphen (Vallei en Veluwe);280;114;66;212;93;105;;71;10;;;;;;;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;841;4;25
Zwartewaterland;1244;938;1366;;470;554;;2148;3080;;;;;;;;;;;;;1033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5977;27;120
Zwijndrecht;1249;1649;2044;1444;1353;621;;1530;1109;;4543;;;;;;;;;;;;;;;;;;;;;1206;;;;;;;;;;;;;;;;;;;;;;;;;;;;18772;74;351
Zwolle;15474;9641;6087;;3656;7579;;9026;1097;;;;;;;;;;;;;4030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42397;217;1471
