RegioNaam;@invalid;@blank;CDA;PvdA;VVD;Regenboog;D66;SGP-GPV-RPF;Centrumdemocraten;SP;Initiatief voor Europese Democratie;God Met Ons;@abs
Hardinxveld-Giessendam-G0523;14;;1569;1543;525;114;160;2581;23;10;2;2;5572
Haren-G0017;36;;2640;2283;2144;639;773;619;25;12;38;16;5319
Harenkarspel-G0395;16;;1085;399;269;116;62;27;7;4;2;10;2684
Harlingen-G0072;43;;1565;2869;667;292;310;344;18;8;19;4;5442
Harmelen-G0318;18;;1364;452;605;159;167;152;18;8;9;7;2768
Hasselt-G0161;16;;908;618;181;64;63;898;8;3;5;3;1850
Hattem-G0244;11;;1789;1570;528;212;264;1073;8;4;10;10;3119
Havelte-G0117;15;;379;1290;733;133;137;22;16;3;10;0;1847
Hazerswoude-G0524;14;;2072;662;683;274;257;391;15;8;20;11;3851
Hedel-G0245;4;;567;363;152;39;59;210;7;5;2;4;1434
Heel en Panheel-G0915;8;;686;287;118;46;68;0;13;4;2;6;1974
Heemskerk-G0396;66;;3871;3429;1299;954;693;170;66;27;59;46;14070
Heemstede-G0397;68;;4061;1900;3440;774;799;217;45;18;77;55;9248
Heerde-G0246;37;;3001;2454;865;209;287;1419;22;7;18;15;5301
Heerenveen-G0074;125;;3661;7700;1938;1050;879;494;43;31;55;26;12836
Heerewaarden-G0247;1;;79;309;112;19;13;9;1;0;0;0;337
Heerhugowaard-G0398;62;;3599;2874;1529;752;809;179;51;14;51;24;14565
Heerjansdam-G0526;10;;460;392;206;61;76;101;12;7;1;2;1294
Heerlen-G0917;139;;10974;10903;2043;1733;1515;215;212;948;122;477;43459
Heesch-G0791;19;;1814;940;321;124;170;11;8;246;10;11;4523
Heeswijk-Dinther-G0792;24;;2144;535;219;159;113;8;9;10;8;14;2848
Heeze-G0793;16;;1845;710;485;191;225;13;8;9;23;15;3450
Hefshuizen-G0019;26;;1781;1640;442;172;110;772;6;9;6;7;3052
Heiloo-G0399;38;;2996;1911;1991;567;671;110;53;15;56;34;7519
Heino-G0162;22;;1784;632;321;149;142;210;12;3;4;8;2023
Helden-G0918;35;;3573;1120;366;182;198;13;20;12;12;23;7445
Hellendoorn-G0163;73;;9210;2790;913;447;410;916;33;9;31;32;10404
Hellevoetsluis-G0530;32;;1706;3848;1784;776;790;247;105;69;34;22;14598
Helmond-G0794;49;;6831;6648;1701;846;816;88;126;289;54;95;31875
Helvoirt-G0795;10;;892;332;268;70;94;8;9;9;8;7;1726
Hendrik-Ido-Ambacht-G0531;2;;1984;1530;1074;248;392;1471;26;2;15;8;7325
Hengelo-G0248;18;;1914;903;387;77;103;58;6;4;11;16;2865
Hengelo-G0164;177;;11293;10421;3242;2070;2023;947;148;402;84;149;26247
Herten-G0919;13;;750;258;121;62;56;2;11;3;6;8;1443
Het Bildt-G0063;37;;1680;1632;394;221;125;136;11;7;17;5;3185
Heteren-G0251;9;;1376;769;322;149;184;206;9;5;13;0;3247
Heumen-G0252;9;;2438;1182;614;361;372;25;6;13;16;19;4838
Heusden-G0797;15;;726;463;208;98;112;73;11;6;5;14;2306
Heythuysen-G0920;16;;1370;421;150;55;115;6;11;1;7;15;2256
Hillegom-G0534;43;;3296;1545;1217;433;451;139;31;11;40;27;7866
Hilvarenbeek-G0798;21;;1786;882;377;180;186;3;11;9;24;14;3859
Hilversum-G0402;143;;8748;9331;6064;2456;2338;1410;270;262;175;131;35340
Hoevelaken-G0253;12;;1160;625;603;163;254;526;3;3;16;2;2760
Hoeven-G0799;17;;1170;662;421;47;123;22;23;7;5;6;3738
Holten-G0165;36;;1890;1222;848;107;225;118;21;5;18;4;2279
Hontenisse-G0675;19;;1277;839;273;84;143;16;24;8;5;17;3177
Hooge en Lage Mierde-G0801;2;;957;225;88;48;31;5;1;2;6;7;1384
Hooge en Lage Zwaluwe-G0802;10;;976;581;280;74;111;50;15;10;11;6;2481
Hoogeloon, Hapert en Casteren-G0800;13;;1795;530;279;81;114;11;4;4;8;7;3161
Hoogeveen-G0118;107;;7602;6024;1437;721;758;1601;56;15;33;50;15015
Hoogezand-Sappemeer-G0018;66;;1940;6685;1447;772;544;547;50;85;21;14;13566
Hoorn-G0405;76;;4570;6500;2647;1850;1338;243;194;61;82;66;22615
Horn-G0922;7;;729;280;164;44;52;5;6;0;7;12;1577
Horst-G0923;35;;3928;1144;440;170;210;15;18;50;15;36;7373
Houten-G0321;24;;3273;1801;1273;669;656;866;53;49;47;27;7961
Huijbergen-G0803;3;;402;146;104;37;31;4;1;0;0;4;800
Huissen-G0255;24;;2304;1381;636;300;370;59;12;29;15;17;6175
Huizen-G0406;22;;4293;2727;2672;931;1045;1553;44;29;53;14;16192
Hulst-G0677;49;;2140;1840;681;189;298;36;54;8;18;27;7892
Hummelo en Keppel-G0256;15;;756;667;437;58;143;17;5;2;10;3;1361
Hunsel-G0925;18;;1376;345;134;79;62;1;11;9;4;4;2086
IJsselham-G0195;13;;991;717;319;100;89;130;7;2;9;4;1509
IJsselmuiden-G0191;38;;2198;531;239;110;80;2263;5;4;2;10;3374
IJsselstein-G0353;26;;2608;1644;1015;447;555;437;39;18;22;32;7610
Ilpendam-G0407;11;;439;319;272;92;46;27;12;2;11;4;1222
Jisp-G0408;1;;56;133;70;35;36;4;1;0;1;0;423
Kampen-G0166;80;;4442;3459;830;1010;467;3120;55;17;20;27;10388
Kantens-G0020;1;;162;313;114;65;15;139;3;2;0;1;479
Kapelle-G0678;12;;1430;835;465;164;212;622;29;6;7;11;3805
Katwijk-G0537;21;;5195;1640;1015;384;380;3600;45;18;25;19;16089
Katwoude-G0409;0;;50;21;32;2;4;1;0;0;0;0;66
Kerkrade-G0928;165;;5770;7320;881;609;524;44;91;239;52;264;23940
Kerkwijk-G0257;10;;741;352;177;56;57;869;3;4;4;2;2104
Kessel-G0929;12;;865;308;110;27;60;6;3;1;0;13;1532
Kesteren-G0258;4;;764;864;255;92;96;974;6;1;2;2;3333
Kloosterburen-G0021;2;;331;235;66;55;22;17;1;4;4;4;545
Klundert-G0804;13;;1203;494;260;63;102;263;33;2;8;1;2469
Kollumerland en Nieuwkruisland-G0079;31;;2888;1360;326;164;136;409;7;8;8;6;3577
Korendijk-G0588;12;;963;1041;565;114;149;926;33;9;8;5;3488
Kortgene-G0682;7;;463;588;281;61;76;151;8;1;10;1;1151
Koudekerk aan den Rijn-G0540;5;;760;341;288;115;110;67;14;2;5;6;1615
Krimpen aan den IJssel-G0542;25;;2415;3041;1710;469;661;2079;92;27;36;12;9882
Landgraaf-G0882;94;;4601;5469;810;600;665;72;82;288;66;223;17443
Landsmeer-G0415;25;;551;1529;637;414;305;53;27;9;15;5;3498
Langbroek-G0325;5;;315;144;97;42;28;240;2;1;6;1;596
Langedijk-G0416;18;;2071;1253;829;333;278;205;43;2;25;22;5968
Laren-G0417;3;;1570;886;1605;275;341;56;13;5;33;25;4781
Leek-G0022;32;;2189;2630;855;399;389;824;24;15;15;5;5525
Leende-G0805;11;;1120;214;250;44;76;9;3;6;4;15;1364
Leens-G0023;14;;468;558;175;127;40;305;3;1;2;2;906
Leerdam-G0545;35;;2027;2044;925;218;303;1235;97;29;16;11;6224
Leersum-G0326;8;;859;681;666;170;200;311;19;6;19;1;2285
Leeuwarden-G0080;219;;8187;15678;3476;2866;1980;1322;126;121;122;64;32790
Leeuwarderadeel-G0081;20;;1286;1748;413;188;207;133;5;9;10;1;2674
Leiden-G0546;283;;7735;13658;6038;4868;3618;846;274;696;577;135;46646
Leiderdorp-G0547;34;;2733;1938;1882;610;927;314;75;50;65;16;8124
Leidschendam-G0548;78;;5362;2776;2427;740;1107;243;107;93;122;73;12155
Leimuiden-G0549;3;;877;248;354;75;84;35;12;3;7;9;1822
Lelystad-G0995;83;;3317;6804;2349;1490;1570;602;304;67;85;43;22364
Lemsterland-G0082;28;;1684;1792;424;196;200;233;5;5;14;4;3788
Leusden-G0327;38;;3721;1816;2006;717;857;953;51;15;67;30;0
Lichtenvoorde-G0260;21;;4663;1437;585;321;265;20;19;8;22;31;4891
Liempde-G0806;2;;1033;353;109;48;58;4;4;3;6;8;1547
Lienden-G0261;18;;627;1006;353;63;92;374;6;1;4;4;2441
Lieshout-G0807;10;;1268;541;179;95;77;8;13;15;7;7;2153
Liesveld-G0694;18;;1280;772;467;91;112;1165;19;3;2;4;2427
Limmen-G0418;14;;1035;363;343;121;115;12;8;0;7;8;2082
Lingewaal-G0733;9;;1431;1207;547;109;144;348;15;10;8;2;3400
Linne-G0932;13;;906;375;107;46;64;6;7;3;4;14;1445
Lisse-G0553;43;;3508;1357;1342;456;410;828;40;15;24;23;7399
Lith-G0808;13;;1157;414;148;41;58;10;5;72;4;11;2511
Littenseradiel-G0140;16;;1660;1244;593;275;194;109;11;11;15;3;3151
Lochem-G0262;59;;2236;2602;1717;521;492;84;36;10;29;19;6223
Loenen-G0329;14;;1242;688;727;182;206;202;12;7;20;4;2953
Loon op Zand-G0809;37;;3488;1898;893;301;357;101;54;47;22;36;8795
Loosdrecht-G0330;2;;1168;551;1136;147;255;158;17;3;19;13;3248
Lopik-G0331;26;;2487;782;415;112;152;898;20;5;7;11;3951
Loppersum-G0024;7;;634;590;171;123;48;188;3;1;5;1;1069
Losser-G0168;47;;4783;2428;616;319;312;64;35;14;26;47;8098
Luyksgestel-G0810;6;;654;245;117;20;26;8;4;0;3;9;953
Maarheeze-G0811;12;;1789;596;399;102;116;11;13;6;15;18;3544
Maarn-G0332;12;;916;471;795;167;278;176;15;4;15;12;1517
Maarssen-G0333;64;;4083;3590;2555;855;1107;497;95;57;62;35;14161
Maartensdijk-G0334;18;;1298;694;769;227;284;663;17;4;16;8;2846
Maasbracht-G0933;32;;1902;586;194;81;113;42;19;5;4;20;3329
Maasbree-G0934;12;;2332;539;384;148;156;13;15;3;10;20;4877
Maasdriel-G0263;24;;1556;659;329;67;81;22;22;12;4;25;3642
Maasland-G0555;5;;1673;264;358;88;116;145;17;14;9;4;1878
Maassluis-G0556;22;;3648;3034;1688;580;786;618;118;109;44;14;13214
Maastricht-G0935;216;;12618;13875;3017;3124;2739;163;229;191;348;350;55635
Made en Drimmelen-G0812;34;;2026;1388;440;130;241;29;34;1;21;8;4878
Margraten-G0936;43;;2836;1261;521;245;317;19;15;7;17;69;4727
Mariekerke-G0686;6;;550;105;100;35;36;852;3;0;3;2;739
Markelo-G0169;19;;979;997;820;89;153;67;21;5;10;2;2250
Marken-G0419;5;;545;195;74;36;40;55;4;0;1;2;649
Marum-G0025;24;;1073;1346;422;165;125;238;18;4;10;4;2958
Maurik-G0264;7;;663;955;359;60;77;72;18;3;5;8;2198
Medemblik-G0420;23;;788;695;263;99;87;52;14;3;7;7;2936
Meeden-G0026;10;;159;495;55;82;18;19;2;6;2;2;497
Meerlo-Wanssum-G0993;10;;1672;483;176;89;97;3;8;3;5;9;2685
Meerssen-G0938;61;;3734;2039;735;363;459;22;37;28;24;81;8471
Megen, Haren en Macharen-G0813;10;;688;231;80;33;45;0;3;39;8;0;1062
Meijel-G0941;14;;1003;314;86;46;49;1;5;2;4;9;2475
Melick en Herkenbosch-G0939;13;;1415;670;342;101;143;5;9;4;9;16;3072
Menaldumadeel-G0083;36;;1923;2205;699;283;254;130;4;10;30;8;4101
Meppel-G0119;54;;2326;3809;1255;522;536;592;35;22;33;10;8422
Middelburg-G0687;50;;3754;3752;1486;1090;944;2118;64;63;48;29;16060
Middelharnis-G0559;14;;1283;1467;602;219;187;1966;25;6;19;8;6070
Middelstum-G0027;5;;528;388;71;75;30;194;2;2;2;3;768
Middenschouwen-G0688;6;;366;249;205;21;24;202;2;3;0;2;839
Midwolda-G0028;15;;638;798;85;152;44;137;7;1;2;0;1142
Mierlo-G0814;31;;1716;796;505;171;228;9;18;25;13;13;3790
Mill en Sint Hubert-G0815;39;;2615;1041;251;117;115;9;7;25;7;39;3607
Millingen aan de Rijn-G0265;7;;737;853;126;71;72;3;9;6;4;4;2122
Moergestel-G0816;17;;1405;444;269;66;76;2;11;6;9;3;2241
Moerkapelle-G0560;7;;362;220;168;23;75;640;5;5;4;0;780
Monnickendam-G0423;21;;995;1075;564;287;281;46;29;14;26;11;4073
Monster-G0562;33;;3991;1116;849;234;265;712;64;8;35;19;7135
Montfoort-G0335;12;;2136;647;628;297;236;477;17;7;26;10;4217
Montfort-G0943;16;;593;242;81;21;27;3;7;2;2;6;1369
Mook en Middelaar-G0944;13;;1177;678;425;208;259;7;8;12;15;17;2536
Moordrecht-G0563;20;;722;798;454;123;218;224;34;6;9;3;2494
Muiden-G0424;11;;779;762;599;220;322;69;23;4;16;5;2257
Muntendam-G0029;17;;171;1489;127;139;76;40;3;16;2;4;1660
Naaldwijk-G0565;35;;6178;1415;1473;305;421;384;78;12;56;43;9641
Naarden-G0425;8;;1808;1265;2292;382;545;220;44;7;42;23;5931
Nederhorst den Berg-G0426;12;;790;461;361;128;122;42;15;7;10;8;1903
Nederlek-G0643;46;;1233;2187;1072;262;377;673;32;17;24;4;4984
Nederweert-G0946;73;;3437;1202;360;121;154;12;9;17;9;24;6083
Neede-G0266;23;;1926;2168;625;136;194;147;18;6;12;16;3139
Neer-G0947;4;;644;235;87;69;30;5;1;5;8;16;1539
Neerijnen-G0304;16;;1222;1360;621;133;136;613;18;8;14;9;3617
Niedorp-G0412;17;;949;982;428;180;163;10;13;6;13;5;3114
Nieuwe Pekela-G0030;13;;534;928;188;162;63;115;4;5;3;7;1809
Nieuwegein-G0356;29;;5502;5025;2736;1452;1336;621;165;151;79;31;24360
Nieuwerkerk aan den IJssel-G0567;22;;1923;1611;1325;301;544;726;53;20;21;11;6761
Nieuweschans-G0031;2;;46;474;43;95;13;3;5;2;0;3;667
Nieuw-Ginneken-G0817;30;;2300;913;830;147;331;23;30;8;20;16;4367
Nieuwkoop-G0569;12;;1519;661;604;216;207;257;22;7;13;5;4266
Nieuw-Lekkerland-G0571;22;;757;1002;208;100;120;1280;11;1;3;4;2360
Nieuwleusen-G0170;25;;1475;601;363;45;137;542;15;5;14;4;2766
Nieuwolda-G0032;8;;153;383;90;69;21;10;4;5;3;0;487
Nieuwveen-G0573;8;;663;133;172;42;63;61;6;4;6;2;1545
Nieuw-Vossemeer-G0818;8;;325;321;52;20;39;5;6;2;3;4;972
Nijefurd-G0104;25;;2008;1126;342;229;120;183;13;3;11;11;3648
Nijeveen-G0121;10;;662;306;173;27;62;58;2;2;4;3;800
Nijkerk-G0267;55;;4289;1673;980;286;375;1739;33;10;15;15;8736
Nijmegen-G0268;251;;14036;17614;3937;9698;3929;344;250;924;167;326;62682
Nistelrode-G0819;19;;1436;565;141;44;69;1;6;53;9;2;2690
Noorder-Koggenland-G0529;17;;897;1024;713;216;239;155;24;6;14;10;3514
Noordoostpolder-G0171;87;;6752;3927;1905;654;786;1538;85;23;26;74;11207
Noordwijk-G0575;61;;3418;1832;1813;611;487;222;47;23;46;32;10043
Noordwijkerhout-G0576;53;;2969;941;1129;350;333;29;35;9;36;18;5361
Nootdorp-G0577;12;;1413;357;425;110;150;58;26;6;22;14;2306
Norg-G0120;14;;527;1058;679;190;178;65;21;0;8;4;2292
Nuenen, Gerwen en Nederwetten-G0820;17;;3239;1547;1156;575;562;54;17;17;50;23;7719
Nuland-G0821;16;;973;298;77;21;42;2;5;25;2;3;1868
Nunspeet-G0302;55;;3401;1141;1173;230;310;4233;36;16;28;27;6980
Nuth-G0951;80;;3372;2127;538;345;305;26;25;20;19;84;6185
Obdam-G0429;9;;1123;383;266;114;104;13;5;2;9;13;2125
Odoorn-G0122;45;;1036;2782;848;229;193;192;20;5;15;5;4151
Oeffelt-G0822;12;;484;263;69;31;51;7;1;3;5;6;752
Oegstgeest-G0579;52;;2382;1552;2091;631;883;253;37;22;68;26;5735
Ohé en Laak-G0953;1;;214;34;25;10;25;2;2;1;0;13;331
Oirschot-G0823;36;;2630;886;400;155;183;12;12;24;6;28;4227
Oisterwijk-G0824;24;;2807;1861;1015;343;297;40;40;26;38;38;7223
Oldebroek-G0269;61;;2378;1234;463;114;167;3219;21;3;14;12;7399
Oldehove-G0035;6;;365;227;131;70;26;276;2;3;0;3;613
Oldekerk-G0036;4;;501;216;130;29;39;99;0;2;3;3;743
Oldenzaal-G0173;104;;5979;3210;1085;540;664;74;69;28;53;74;9941
Olst-G0174;33;;1476;1437;679;144;189;50;5;4;6;12;2840
Ommen-G0175;29;;4441;1328;795;249;394;1302;9;3;13;13;4434
Onderbanken-G0881;29;;1465;987;150;119;93;9;16;12;4;41;3284
Oost-, West- en Middelbeers-G0825;18;;1237;302;155;74;60;2;3;1;3;4;1713
Oostburg-G0692;43;;2036;2408;1410;228;292;269;34;5;34;23;7192
Oosterbroek-G0033;16;;243;1264;220;152;75;91;9;5;5;4;1840
Oosterhesselen-G0123;9;;641;908;357;96;81;151;1;3;5;2;1401
Oosterhout-G0826;66;;5907;4829;2306;681;1202;144;102;71;53;44;20264
Oostflakkee-G0580;15;;1185;1360;362;84;113;732;26;3;10;8;3226
Ooststellingwerf-G0085;82;;2835;4892;1341;587;413;456;24;22;23;10;7909
Oostzaan-G0431;13;;427;1166;462;351;186;103;15;3;18;1;2989
Ootmarsum-G0176;7;;1388;317;192;59;83;10;3;2;2;10;1144
Oploo, Sint Anthonis en Ledeacker-G0827;20;;2067;631;214;146;109;9;5;18;13;17;2256
Opmeer-G0432;8;;1873;796;535;177;184;30;11;6;12;27;3583
Opsterland-G0086;82;;2786;5252;1355;709;466;1015;15;27;28;7;7719
Oss-G0828;89;;5783;3990;1783;726;806;99;100;1968;59;111;21504
Ossendrecht-G0829;14;;688;442;205;54;72;10;19;1;2;4;2266
Oud- en Nieuw-Gastel-G0831;16;;1129;699;209;62;103;3;26;4;6;9;3855
Oud-Beijerland-G0584;24;;1945;1804;1068;391;543;1140;68;17;20;12;7614
Oude Pekela-G0038;17;;393;2186;177;581;67;86;11;25;3;1;2668
Oudenbosch-G0830;26;;1831;1161;463;146;190;12;41;16;16;30;5079
Ouder-Amstel-G0437;31;;1740;1082;991;291;472;102;70;6;37;15;4403
Ouderkerk-G0644;19;;857;807;481;87;138;827;21;7;17;5;2710
Oudewater-G0589;21;;1937;587;431;156;156;342;22;5;8;10;3283
Papendrecht-G0590;28;;2662;2980;1442;462;738;1195;55;40;37;18;10647
