RegioNaam;@invalid;@blank;CDA;PvdA;VVD;Regenboog;D66;SGP-GPV-RPF;Centrumdemocraten;SP;Initiatief voor Europese Democratie;God Met Ons;@abs
Peize-G0124;19;;207;903;378;163;202;20;18;1;2;0;1884
Pijnacker-G0594;49;;3494;1013;1181;337;501;408;53;12;32;22;5415
Posterholt-G0956;6;;699;405;89;44;55;2;5;1;1;36;1920
Prinsenbeek-G0832;22;;1955;838;654;97;285;19;26;15;18;9;3924
Purmerend-G0439;103;;3203;7220;3060;1677;1429;196;232;63;113;47;25053
Putte-G0833;20;;391;273;213;36;50;6;11;2;7;2;1447
Putten-G0273;43;;3555;998;1201;214;266;2202;27;3;32;16;6641
Raalte-G0177;48;;7495;1982;826;367;403;64;10;16;24;33;8403
Raamsdonk-G0834;26;;1821;1506;610;164;190;83;29;21;17;12;5641
Ravenstein-G0835;24;;1595;966;244;132;110;12;4;45;7;10;2752
Reeuwijk-G0595;21;;1922;682;1026;174;270;696;34;9;27;9;4401
Reimerswaal-G0703;25;;1973;1604;754;149;205;2828;35;12;16;14;6231
Renkum-G0274;132;;4962;4117;3146;1068;1182;537;42;50;77;44;11433
Renswoude-G0339;0;;738;175;164;25;52;260;2;0;5;0;1214
Reusel-G0836;9;;1517;405;241;54;67;8;5;4;1;17;3236
Rheden-G0275;166;;5839;7467;3201;1192;1371;555;101;70;98;59;16567
Rhenen-G0340;17;;1882;1700;907;322;323;1195;29;8;20;4;6016
Ridderkerk-G0597;73;;4626;5714;1834;618;1048;3445;149;55;42;26;17453
Riethoven-G0837;8;;624;122;140;30;47;1;3;2;6;1;744
Rijnsaterwoude-G0601;9;;191;92;100;22;39;54;2;0;3;0;475
Rijnsburg-G0602;26;;3076;544;475;114;146;746;21;4;14;11;4225
Rijnwaarden-G0196;17;;1448;1251;226;93;165;16;8;8;8;9;4335
Rijsbergen-G0841;6;;1005;391;212;58;88;20;5;3;4;8;2487
Rijssen-G0178;74;;3459;1426;377;137;217;5758;23;5;7;6;4666
Rijswijk-G0603;93;;6007;4936;4281;1102;1654;601;311;82;122;74;19751
Roden-G0125;41;;1707;3087;1188;534;562;383;26;15;28;5;6178
Roermond-G0957;86;;4653;3136;1257;654;569;86;91;48;62;146;17450
Roggel-G0958;15;;978;304;130;69;74;6;5;5;6;10;1681
Rolde-G0126;20;;366;1065;778;198;167;40;7;1;7;4;2038
Roosendaal en Nispen-G0838;102;;7830;4776;2212;1076;949;191;278;115;84;59;26682
Rosmalen-G0839;60;;3536;2117;1195;527;519;72;38;266;29;39;11345
Rossum-G0276;3;;416;397;147;59;47;20;6;4;3;0;1203
Rotterdam-G0599;1048;;32921;70636;18994;12903;9953;7114;4333;1496;803;478;265050
Rozenburg-G0600;19;;1157;1321;640;227;256;227;29;24;20;6;6474
Rozendaal-G0277;8;;223;86;241;28;84;17;3;0;7;5;332
Rucphen-G0840;45;;2258;2207;497;113;153;32;76;9;22;16;11427
Ruinen-G0127;15;;672;1144;845;97;144;72;5;4;11;2;2266
Ruinerwold-G0128;12;;495;411;441;65;77;69;0;0;4;0;1086
Ruurlo-G0278;10;;1122;976;790;96;113;21;3;8;7;9;2574
Sas van Gent-G0704;27;;889;941;354;79;154;46;13;8;12;6;3623
Sassenheim-G0604;78;;2765;936;972;245;384;115;36;26;32;25;5120
Schagen-G0441;33;;1360;1718;1167;358;481;71;49;7;25;30;6994
Schaijk-G0843;14;;1509;592;251;101;92;6;5;73;7;12;3051
Scheemda-G0039;23;;782;1910;307;220;109;125;18;6;9;7;2462
Schermer-G0458;2;;577;541;298;100;86;10;11;4;9;10;1484
Scherpenzeel-G0279;22;;1399;642;557;92;120;859;15;2;8;5;2342
Schiedam-G0606;97;;5849;9279;2316;1708;1413;663;459;369;84;94;30872
Schiermonnikoog-G0088;0;;195;183;111;55;43;19;0;0;2;0;125
Schijndel-G0844;49;;3000;1868;519;270;234;16;20;538;18;47;9400
Schinnen-G0962;23;;3037;1499;454;268;298;13;9;20;10;57;4610
Schipluiden-G0607;18;;2311;349;390;179;162;104;13;8;14;11;2489
Schoonebeek-G0129;18;;1581;998;179;94;101;29;5;2;3;4;2717
Schoonhoven-G0608;28;;1440;1164;626;287;302;483;36;13;18;3;3800
Schoorl-G0444;22;;825;792;560;277;188;23;23;18;24;8;2419
Sevenum-G0964;7;;1777;347;170;82;105;5;4;6;3;28;2571
's-Graveland-G0390;13;;1254;788;626;233;293;167;23;6;32;9;3698
's-Gravendeel-G0517;19;;1111;1247;361;87;136;375;21;2;11;4;2854
's-Gravenhage-G0518;735;;33642;43149;26753;10515;10463;4562;3036;774;1002;579;196144
's-Gravenmoer-G0787;1;;402;134;124;24;36;97;3;7;6;4;748
's-Gravenzande-G0519;2;;3299;1018;1116;160;266;583;23;13;17;7;6906
's-Hertogenbosch-G0796;139;;8811;8465;2536;2543;1530;239;278;506;143;182;43515
Simpelveld-G0965;0;;2267;1724;262;120;186;11;16;13;11;43;4317
Sint Maarten-G0445;5;;236;190;156;69;52;12;4;1;0;2;748
Sint Odiliënberg-G0967;9;;663;290;133;49;88;1;9;1;2;31;1481
Sint Pancras-G0446;9;;651;476;281;144;106;70;18;4;6;3;2201
Sint Philipsland-G0712;9;;189;169;77;11;26;504;0;7;1;0;668
Sint-Michielsgestel-G0845;19;;1964;1220;469;193;208;29;11;65;12;33;5064
Sint-Oedenrode-G0846;35;;3518;1424;463;283;235;20;23;53;18;25;6160
Sittard-G0968;128;;6568;4520;1506;1110;705;49;47;94;40;183;19661
Skarsterlân-G0051;57;;3952;3280;968;432;336;241;19;12;23;18;8133
Sleen-G0130;25;;884;2378;601;152;142;103;18;9;3;2;2322
Sliedrecht-G0610;15;;1735;2571;706;276;257;2272;50;9;6;6;9251
Slochteren-G0040;24;;1080;2281;692;390;253;911;21;16;8;8;4910
Sluis-G0713;4;;360;381;291;23;65;18;8;2;4;8;978
Smallingerland-G0090;114;;7096;9060;1755;1336;1015;1831;34;23;68;30;15187
Smilde-G0131;20;;1442;1390;373;186;150;210;13;6;9;6;2906
Sneek-G0091;83;;3983;4377;1185;646;594;359;30;13;39;30;11005
Soest-G0342;60;;5460;3035;3773;927;1224;800;95;27;98;36;16693
Someren-G0847;39;;3573;1117;497;194;196;18;11;11;10;31;7138
Son en Breugel-G0848;23;;2503;986;1144;285;379;51;17;16;43;15;5222
Spijkenisse-G0612;111;;3644;7272;2558;971;1256;665;242;523;68;40;29763
Sprang-Capelle-G0849;39;;1297;619;364;94;103;736;29;5;24;10;3705
Stad Delden-G0179;9;;1907;760;586;146;226;57;26;8;15;14;2074
Stadskanaal-G0037;72;;4504;5610;917;549;338;1398;39;29;18;28;12028
Standdaarbuiten-G0850;2;;524;296;115;22;40;10;6;3;5;1;1062
Staphorst-G0180;59;;1251;603;480;64;113;3351;3;8;8;4;3080
Stede Broec-G0532;31;;2218;1689;717;380;346;60;33;8;27;29;7424
Stedum-G0041;3;;357;298;37;70;13;92;1;2;3;1;517
Steenbergen-G0851;45;;1627;1421;612;134;167;22;34;7;16;11;6747
Steenderen-G0280;14;;1287;529;264;98;84;31;6;2;4;2;1234
Steenwijk-G0181;51;;2826;3269;967;401;353;525;38;4;19;14;7410
Stein-G0971;84;;4368;2898;649;442;588;29;26;31;31;89;11319
Stevensweert-G0972;4;;345;118;47;11;24;2;0;0;0;2;693
Stramproy-G0973;19;;1108;445;107;60;56;1;13;7;4;2;1819
Strijen-G0617;16;;912;1150;502;133;132;324;23;3;4;6;3252
Susteren-G0974;55;;2598;1358;322;191;201;17;11;7;10;31;5186
Swalmen-G0975;18;;1323;832;205;91;100;7;6;8;9;16;3867
't Zandt-G0054;2;;258;491;131;92;32;51;6;1;1;3;729
Tegelen-G0976;40;;2986;1959;443;166;230;13;45;18;18;90;7433
Ten Boer-G0009;14;;942;862;278;200;125;544;7;4;6;3;1764
Ter Aar-G0480;18;;1699;392;525;138;140;137;21;9;10;11;3255
Terheijden-G0853;15;;1312;933;359;148;238;17;17;17;8;10;3195
Termunten-G0042;14;;449;1000;121;182;42;62;3;6;3;1;1505
Terneuzen-G0715;68;;3123;3132;1428;513;784;1696;108;31;37;40;14968
Terschelling-G0093;13;;492;850;495;226;126;50;9;5;7;2;1348
Teteringen-G0854;3;;1276;431;397;86;167;15;16;8;12;9;1837
Texel-G0448;23;;1814;1494;1020;546;274;151;17;11;23;9;4284
Tholen-G0716;56;;1506;1897;777;134;189;2493;47;34;12;11;6830
Thorn-G0977;21;;583;306;78;46;40;4;8;4;4;4;1015
Tiel-G0281;19;;2442;3822;1419;618;471;245;36;15;25;9;13478
Tilburg-G0855;131;;16480;14279;4199;4572;2583;291;337;865;211;235;74532
Tubbergen-G0183;35;;6940;941;400;125;120;35;17;4;9;37;5085
Tytsjerksteradiel-G0737;59;;5121;3661;1177;599;594;736;18;24;23;19;10012
Ubbergen-G0282;25;;1772;1104;503;388;232;15;13;9;14;21;3342
Uden-G0856;67;;5414;2685;1585;504;527;60;47;443;41;69;14465
Udenhout-G0857;12;;1701;704;254;96;125;4;8;4;9;8;3600
Uitgeest-G0450;28;;1126;980;551;375;276;28;14;9;17;22;3869
Uithoorn-G0451;27;;2970;1858;1864;639;579;119;55;7;54;24;8968
Ulrum-G0045;3;;645;485;157;67;48;303;1;5;1;0;1065
Urk-G0184;10;;1104;25;38;8;14;1900;16;2;4;3;4320
Usquert-G0046;1;;64;509;94;50;15;33;1;1;1;0;461
Utrecht-G0344;433;;17986;26867;8675;14192;6339;2076;1358;1034;576;290;96243
Vaals-G0981;41;;1355;1268;353;111;107;12;12;4;6;81;3265
Valburg-G0283;13;;1964;994;567;245;243;404;5;7;8;6;4727
Valkenburg (ZH)-G0619;12;;575;165;134;44;47;187;5;2;3;3;1144
Valkenburg aan de Geul-G0994;58;;3404;1754;685;247;366;44;29;18;46;113;7230
Valkenisse-G0720;2;;957;411;385;119;133;248;7;6;2;2;2369
Valkenswaard-G0858;44;;4602;2759;1191;466;472;57;41;83;38;76;12802
Veendam-G0047;59;;1896;6035;1307;560;478;348;43;77;23;19;10339
Veenendaal-G0345;18;;5668;2839;1740;663;598;4088;98;35;58;24;16857
Veere-G0717;14;;983;214;318;102;101;399;6;1;17;3;1451
Veghel-G0860;56;;4721;1878;859;325;370;55;52;117;31;34;9825
Veldhoven-G0861;46;;5722;2826;1535;719;732;122;66;100;52;67;17008
Velsen-G0453;149;;5926;6970;3108;1388;1371;600;168;39;110;86;25504
Venhuizen-G0454;23;;1142;691;644;162;168;23;29;4;14;10;2382
Venlo-G0983;36;;9223;4569;1832;857;738;104;89;102;51;151;29547
Venray-G0984;31;;5993;2662;885;567;426;20;51;77;18;70;14363
Vessem, Wintelre en Knegsel-G0862;11;;1364;234;188;64;65;1;4;7;3;12;1708
Vianen-G0620;30;;2385;1853;900;348;480;558;63;25;29;6;6610
Vierlingsbeek-G0863;24;;1856;635;207;104;115;16;9;8;11;16;2841
Vlaardingen-G0622;104;;6380;8099;2709;1559;1590;1872;269;1988;80;50;32649
Vlagtwedde-G0048;37;;2012;2986;632;311;152;217;22;8;14;10;6366
Vledder-G0132;8;;324;807;307;97;78;28;10;1;6;4;1135
Vleuten-De Meern-G0347;25;;3341;1034;1342;313;380;258;38;13;35;39;5380
Vlieland-G0096;5;;129;236;155;39;62;12;5;3;0;1;198
Vlijmen-G0864;26;;2314;1188;545;191;286;18;28;39;26;19;6926
Vlissingen-G0718;66;;3536;4673;1780;661;781;985;147;150;56;28;20318
Vlist-G0623;28;;1452;868;628;126;176;638;29;4;22;10;3063
Vlodrop-G0985;14;;490;190;76;22;18;3;1;4;2;6;918
Voerendaal-G0986;1;;2596;1236;441;204;233;20;5;14;18;47;5478
Voorburg-G0624;88;;5474;3838;3904;859;1475;565;228;87;129;70;15706
Voorhout-G0625;16;;1876;594;798;229;292;53;21;7;17;9;3136
Voorschoten-G0626;14;;3171;1684;2233;548;936;221;56;26;76;24;7568
Voorst-G0285;73;;4302;2659;1605;360;482;327;42;11;37;31;7806
Vorden-G0286;29;;1714;898;635;118;125;89;13;7;11;14;2898
Vries-G0133;33;;651;1616;1057;272;360;143;20;3;17;0;3146
Vriezenveen-G0186;53;;3735;1787;397;98;189;1139;20;1;6;9;5874
Vught-G0865;2;;3489;1973;1254;522;426;37;29;43;40;44;10469
Waalre-G0866;38;;2701;1174;1289;287;429;25;33;14;40;20;5591
Waalwijk-G0867;47;;3769;2478;1180;466;417;209;123;46;52;60;12078
Waddinxveen-G0627;41;;2974;2034;1498;399;603;1699;56;19;28;12;8226
Wageningen-G0289;57;;3200;4149;1780;3185;1494;678;36;78;94;23;11648
Wanroij-G0868;8;;1565;378;106;55;68;5;3;4;3;14;1461
Warffum-G0049;5;;283;523;153;50;41;46;0;7;1;0;667
Warmenhuizen-G0456;11;;751;333;261;120;89;14;4;3;8;4;1778
Warmond-G0628;8;;993;375;353;105;129;34;4;2;19;5;1939
Warnsveld-G0291;16;;1025;1115;617;199;246;89;4;4;14;7;3044
Waspik-G0869;7;;907;529;155;52;62;40;8;18;7;1;1811
Wassenaar-G0629;5;;3993;1250;4054;301;598;223;63;6;117;34;8711
Wateringen-G0630;4;;3183;791;808;271;262;77;47;7;33;22;5991
Weerselo-G0188;34;;3474;460;179;58;81;14;7;1;8;8;2123
Weert-G0988;109;;5477;3449;1212;399;745;51;90;151;58;92;18312
Weesp-G0457;3;;1701;2000;1082;526;623;185;85;9;24;16;7508
Wehl-G0292;10;;1279;564;149;68;92;3;3;3;8;17;2742
Werkendam-G0870;54;;2731;1312;632;188;170;1364;30;21;7;5;6778
Wervershoof-G0459;9;;1649;460;224;129;86;12;7;4;7;5;2711
Wessem-G0989;9;;414;150;47;22;26;3;4;3;1;5;1007
West Maas en Waal-G0668;35;;2963;1459;564;171;173;31;17;21;16;12;7417
Westerbork-G0134;16;;937;1583;645;183;182;117;12;1;5;4;2043
Westerhoven-G0871;2;;464;165;57;23;22;0;1;0;1;1;588
Wester-Koggenland-G0558;30;;2351;1086;778;244;233;21;24;9;17;25;4441
Westerschouwen-G0725;16;;758;762;728;68;113;234;21;5;10;5;1658
Westervoort-G0293;25;;1528;1714;588;395;310;98;29;28;34;12;6038
Westkapelle-G0726;2;;314;403;143;31;19;247;2;2;4;1;837
Weststellingwerf-G0098;67;;2740;4742;1381;465;363;243;45;19;19;22;8635
Westvoorne-G0614;27;;1260;1599;1601;252;330;113;47;16;24;1;5268
Wierden-G0189;36;;6538;1571;842;199;328;1195;23;17;19;30;5299
Wieringen-G0462;13;;478;1200;715;137;134;24;16;2;12;6;3416
Wieringermeer-G0463;23;;1616;1240;743;205;228;205;16;8;8;9;4233
Wijchen-G0296;0;;4800;3077;1059;621;609;54;19;71;40;57;14369
Wijdewormer-G0470;6;;184;154;134;41;31;9;0;5;1;0;444
Wijhe-G0190;22;;1514;1048;340;94;129;94;6;3;7;6;2046
Wijk bij Duurstede-G0352;10;;1505;1296;821;475;419;144;28;31;16;5;6016
Willemstad-G0872;4;;546;425;231;60;54;54;4;1;4;0;1139
Winschoten-G0052;35;;1397;4543;854;671;322;265;16;27;20;18;7522
Winsum-G0053;4;;1023;1040;263;287;142;239;3;5;3;1;1597
Winterswijk-G0294;74;;3423;4941;2228;553;629;188;30;33;37;25;9217
Wisch-G0295;35;;3392;2276;1003;336;301;91;52;18;24;17;7495
Wissenkerke-G0727;4;;594;348;203;47;42;180;6;4;4;4;982
Wittem-G0990;29;;1773;931;231;130;175;26;13;8;13;58;2522
Woensdrecht-G0873;14;;1058;856;415;122;148;24;38;19;13;10;4968
Woerden-G0632;43;;5391;2173;1813;717;798;1381;79;188;54;59;11932
Wognum-G0466;17;;1509;399;318;150;151;11;14;4;15;12;2666
Wormer-G0467;20;;1013;1392;488;583;333;118;20;12;11;11;4635
Woubrugge-G0633;12;;1019;317;312;138;135;83;3;1;8;7;1658
Woudenberg-G0351;23;;1458;643;591;190;186;983;18;9;23;5;2982
Woudrichem-G0874;28;;2312;1327;460;162;142;935;13;11;14;2;4421
Wouw-G0875;15;;1357;695;345;92;108;10;25;3;10;8;3847
Wûnseradiel-G0710;34;;2247;1528;431;260;173;161;9;6;8;6;3424
Wymbritseradiel-G0683;28;;3238;1173;469;320;205;226;8;7;10;19;4740
Zaanstad-G0479;213;;8698;17254;5660;5243;2844;1149;470;136;186;146;53918
Zaltbommel-G0297;14;;908;1253;461;256;234;177;20;26;20;4;3488
Zandvoort-G0473;25;;1156;1697;1726;275;337;67;57;5;68;20;7185
Zederik-G0707;23;;2410;1276;568;126;141;1428;22;6;5;7;3403
Zeeland-G0877;22;;1484;390;114;74;48;10;4;26;2;20;2020
Zeevang-G0478;17;;359;738;610;169;165;10;20;14;13;5;2209
Zeewolde-G0050;12;;723;379;558;82;156;254;19;3;10;2;1897
Zeist-G0355;106;;6648;5387;4881;1775;1835;2113;168;81;135;57;22122
Zelhem-G0298;17;;1779;1422;566;142;162;224;7;4;8;2;4425
Zevenaar-G0299;54;;3972;2860;1174;515;681;116;33;32;36;22;10546
Zevenbergen-G0878;28;;2123;1432;703;162;265;141;27;44;11;26;6561
Zevenhoven-G0635;8;;584;146;171;35;45;56;3;1;3;8;940
Zevenhuizen-G0636;31;;834;670;540;91;126;290;13;1;9;1;2102
Zierikzee-G0732;18;;1175;1464;633;170;176;443;13;12;20;11;3427
Zijpe-G0476;21;;1112;954;641;147;161;24;3;4;15;7;3227
Zoetermeer-G0637;118;;7589;8991;5454;1846;3131;1708;308;791;163;78;36642
Zoeterwoude-G0638;15;;1570;530;477;205;240;52;13;8;15;18;2974
Zuidhorn-G0056;17;;919;808;427;210;175;969;5;5;11;0;1768
Zuidlaren-G0136;38;;1076;1537;989;302;332;454;20;16;11;6;3521
Zuidwolde-G0137;33;;1557;1017;746;148;198;225;11;5;8;6;3067
Zundert-G0879;35;;2286;868;429;142;162;15;26;7;17;8;6313
Zutphen-G0301;86;;2672;5085;1465;1063;838;287;37;85;61;37;11632
Zwartsluis-G0192;12;;858;482;164;50;47;301;3;1;0;5;1290
Zweeloo-G0138;7;;332;571;352;76;47;43;2;1;5;0;705
Zwijndrecht-G0642;65;;4811;4301;1962;665;959;1809;115;25;56;40;16423
Zwolle-G0193;59;;10377;10864;4055;2936;2091;3312;95;175;92;70;36443
