fullName;shortName;circleColor;shadeColor;emoji
Lutte OuvriÃ¨re;LO;#c46283;#c46283;ğŸŸª
Sofia Chikirou;LFI;#cc2443;#cc2443;ğŸŸª
Danielle Simmonet;LFI;#cc2443;#cc2443;ğŸŸª
Yannick Jadot;EÃ‰LV;#00c000;#00c000;ğŸŸ©
David Belliard;EÃ‰LV;#00c000;#00c000;ğŸŸ©
Anne Hidalgo;PS-Hidalgo;#ff8080;#ff8080;ğŸŸ¥
Emmanuel GrÃ©goire;PS-GrÃ©goire;#ff8080;#ff8080;ğŸŸ¥
Gabriel Attal;RE-Attal;#ffeb00;#ffeb00;ğŸŸ¨
ClÃ©ment Beaune;RE-Beaune;#ffeb00;#ffeb00;ğŸŸ¨
Pierre-Yves Bournazel;RE-Bournazel;#ffeb00;#ffeb00;ğŸŸ¨
Pierre-Yves Bournazel (Horizons);HOR;#0001b8;#0001b8;ğŸŸ¦
Rachida Dati;Dati;#38AAE6;#38AAE6;ğŸŸ¦
Francis Szpiner;LR-Szpiner;#0066cc;#0066cc;ğŸŸ¦
Thierry Mariani;RN;#475e88;#475e88;ğŸŸ«
ReconquÃªte;ReconquÃªte;#5B3C11;#5B3C11;ğŸŸ«
Autres;Autres;#c0c0c0;#c0c0c0;â¬›