fullName;shortName;abbr;circleColor;shadeColor;emoji
Lutte ouvriÃ¨re;Lutte ouvriÃ¨re;LO;#c46283;#c46283;ğŸŸª
Nouveau parti anticapitaliste;Nouveau parti anticapitaliste;NPA;#8e2f2f;#8e2f2f;ğŸŸª
Union d'extrÃªme-gauche;ExtrÃªme-gauche;LO-NPA;#8e2f2f;#8e2f2f;ğŸŸª
Parti communiste franÃ§ais;Parti communiste franÃ§ais;PCF;#dd00dd;#dd00dd;ğŸŸª
La France insoumise;La France insoumise;LFI;#cc2443;#cc2443;ğŸŸª
Union populaire (LFI-EÃ‰LV-PCF);Union populaire;UP;#cc2443;#cc2443;ğŸŸª
Union populaire (LFI-EÃ‰LV-PS-PCF);Union populaire;UP;#cc2443;#cc2443;ğŸŸ¥
SolidaritÃ© & ProgrÃ¨s;SolidaritÃ© & ProgrÃ¨s;S&P;#eaba47;#eaba47;ğŸŸ¥
Parti Animaliste;Parti Animaliste;PA;#8D2E88;#8D2E88;â¬œ
Europe Ã‰cologie Les Verts;Europe Ã‰cologie Les Verts;EÃ‰LV;#00c000;#00c000;ğŸŸ©
Parti socialiste;Parti socialiste;PS;#ff8080;#ff8080;ğŸŸ¥
La RÃ©publique en marche;La RÃ©publique en marche;LREM;#ffeb00;#ffeb00;ğŸŸ¨
Ensemble citoyens (LREM-MoDem-Horizons);Ensemble citoyens;EC;#ffeb00;#ffeb00;ğŸŸ¨
Union du centre et de la droite (LREM-MoDem-Horizons-LR-UDI);Ensemble Citoyens;EC;#35ace7;#35ace7;ğŸŸ¨
Union des dÃ©mocrates et indÃ©pendants;Union des dÃ©mocrates et indÃ©pendants;UDI;#00ffff;#00ffff;ğŸŸ¨
Les RÃ©publicains;Les RÃ©publicains;LR;#0066cc;#0066cc;ğŸŸ¦
Union de la droite et du centre (LR-UDI);Union de droite et centre;LR-UDI;#0066cc;#0066cc;ğŸŸ¦
RÃ©sistons !;RÃ©sistons !;R!;#93a4d7;#93a4d7;ğŸŸ¦
VIA, la voie du peuple;VIA;VIA;#0000ff;#0000ff;ğŸŸ¦
Debout la France;Debout la France;DLF;#8040c0;#8040c0;ğŸŸ«
Union populaire rÃ©publicaine;Union populaire rÃ©publicaine;UPR;#118088;#118088;ğŸŸ«
Rassemblement national;Rassemblement national;RN;#475e88;#475e88;ğŸŸ«
Union nationaliste (RN-REC-DLF);Union nationaliste;NAT-RRD;#475e88;#475e88;ğŸŸ«
Union nationaliste (RN-REC);Union nationaliste;NAT-RR;#475e88;#475e88;ğŸŸ«
Les Patriotes;Les Patriotes;LP;#404040;#404040;ğŸŸ«
ReconquÃªte;ReconquÃªte;REC;#5B3C11;#5B3C11;ğŸŸ«
Divers;#div;DIV;#C0C0C0;#C0C0C0;â¬œ